monotonic_s,num_used_tokens_sum,max_total_num_tokens_sum,token_usage_mean,token_usage_aggregate,num_servers_sampled
215.1,638029.0,1580642.0,0.40406353626911007,0.4036518073036146,8
215.2,665073.0,1580642.0,0.4211579920378794,0.42076131091037694,8
215.3,669450.0,1580642.0,0.42395071424337066,0.4235304388976125,8
215.4,676948.0,1580642.0,0.42873131348544424,0.428274081037958,8
215.5,683004.0,1580642.0,0.4324124163204065,0.4321054356394427,8
215.6,693211.0,1580642.0,0.4389249398642606,0.43856293835036647,8
215.7,700937.0,1580642.0,0.4438708420580373,0.44345082567716154,8
215.8,706164.0,1580642.0,0.4472059023660343,0.4467577098419503,8
215.9,713509.0,1580642.0,0.45172056047233744,0.45140455587033623,8
216.0,720180.0,1580642.0,0.45600806459536813,0.4556249928826388,8
216.1,730154.0,1580642.0,0.4622744493976277,0.46193508713548037,8
216.2,729800.0,1580642.0,0.46202358185554865,0.46171112750388765,8
216.3,729066.0,1580642.0,0.4615787908475177,0.46124675922821234,8
216.4,728531.0,1580642.0,0.4612410198804477,0.4609082891635171,8
216.5,731970.0,1580642.0,0.4633884325459801,0.4630839873924646,8
216.6,726689.0,1580642.0,0.45999241164886406,0.4597429398940431,8
216.7,721396.0,1580642.0,0.4566152403823196,0.4563943005437031,8
216.8,737424.0,1580642.0,0.4668393798962605,0.46653448408937637,8
216.9,742683.0,1580642.0,0.47019738203570377,0.46986161319261416,8
217.0,744660.0,1580642.0,0.4713629917199299,0.4711123707961702,8
217.1,752140.0,1580642.0,0.47618442631873487,0.47584462515863807,8
217.2,752414.0,1580642.0,0.4763487865684681,0.47601797244410815,8
217.3,755706.0,1580642.0,0.4784492301372314,0.47810067048705523,8
217.4,766894.0,1580642.0,0.48544529152190097,0.48517880709230804,8
217.5,765210.0,1580642.0,0.48437082403411313,0.48411341720642626,8
217.6,755447.0,1580642.0,0.4782918754468158,0.47793681301648316,8
217.7,748784.0,1580642.0,0.47405841641131263,0.47372143723879284,8
217.8,747199.0,1580642.0,0.47304711536134614,0.4727186801312378,8
217.9,752001.0,1580642.0,0.4759846646198992,0.47575668620725,8
218.0,742387.0,1580642.0,0.4698813237311822,0.46967434751196036,8
218.1,741006.0,1580642.0,0.46897555059703655,0.4688006518870181,8
218.2,726499.0,1580642.0,0.46002859149954417,0.4596227355720018,8
218.3,721372.0,1580642.0,0.456608599831658,0.4563791168398663,8
218.4,708071.0,1580642.0,0.44811813828310404,0.447964181642649,8
218.5,697083.0,1580642.0,0.441336207535066,0.4410125759027028,8
218.6,697727.0,1580642.0,0.4416925081391942,0.44142000528899017,8
218.7,677168.0,1580642.0,0.4285749445516468,0.42841326498979526,8
218.8,654514.0,1580642.0,0.41446928813497286,0.4140811138765135,8
218.9,629439.0,1580642.0,0.3984671382567648,0.3982173066386949,8
219.0,605293.0,1580642.0,0.3830609078766432,0.38294123527022567,8
219.1,585059.0,1580642.0,0.3705925190486037,0.37014010762715405,8
219.2,550142.0,1580642.0,0.3483113020133345,0.3480497165075963,8
219.3,544800.0,1580642.0,0.3451752571296991,0.3446700770952562,8
219.4,530514.0,1580642.0,0.33605786863812875,0.33563197738640377,8
219.5,512662.0,1580642.0,0.32477457568790913,0.3243378323491341,8
219.6,493135.0,1580642.0,0.3123889668868212,0.3119839913149214,8
219.7,461093.0,1580642.0,0.2919447345568347,0.29171248138414646,8
219.8,448584.0,1580642.0,0.2841411982304549,0.2837986084135434,8
219.9,440903.0,1580642.0,0.2793665550521511,0.2789391905314423,8
220.0,435178.0,1580642.0,0.2757137484205684,0.27531724451204004,8
220.1,417021.0,1580642.0,0.26412876850621947,0.2638301399051778,8
220.2,339706.0,1580642.0,0.21530532938311417,0.21491647064926783,8
220.3,326211.0,1580642.0,0.20669491444980262,0.20637880051270308,8
220.4,241511.0,1580642.0,0.15313650969760698,0.15279297905534586,8
220.5,223292.0,1580642.0,0.1415366856649582,0.14126664988023854,8
220.6,198496.0,1580642.0,0.12571572614762633,0.12557935319952274,8
220.7,186946.0,1580642.0,0.1185307522470615,0.11827219572806492,8
220.8,181210.0,1580642.0,0.11487092712238753,0.11464329051107082,8
220.9,169564.0,1580642.0,0.10744025707323254,0.10727539822426584,8
221.0,147092.0,1580642.0,0.09310211373263402,0.09305839019841305,8
221.1,128508.0,1580642.0,0.08124468867737933,0.08130114219412113,8
221.2,105718.0,1580642.0,0.06717241131823998,0.0668829500924308,8
221.3,87798.0,1580642.0,0.055738648027766236,0.05554578456095688,8
221.4,69846.0,1580642.0,0.04428446730284523,0.0441883740910339,8
221.5,64580.0,1580642.0,0.040924523246615614,0.04085681640751036,8
221.6,54039.0,1580642.0,0.034359029075831014,0.03418800715152451,8
221.7,47340.0,1580642.0,0.030084766783259387,0.029949855818078984,8
221.8,36899.0,1580642.0,0.023422940750009592,0.023344311994746438,8
221.9,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
222.0,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
222.1,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
222.2,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
222.3,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
222.4,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
222.5,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
222.6,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
222.7,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
222.8,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
222.9,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
223.0,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
223.1,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
223.2,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
223.3,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
223.4,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
223.5,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
223.6,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
223.7,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
223.8,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
223.9,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
224.0,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
224.1,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
224.2,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
224.3,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
224.4,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
224.5,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
224.6,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
224.7,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
224.8,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
224.9,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
225.0,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
225.1,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
225.2,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
225.3,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
225.4,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
225.5,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
225.6,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
225.7,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
225.8,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
225.9,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
226.0,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
226.1,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
226.2,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
226.3,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
226.4,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
226.5,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
226.6,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
226.7,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
226.8,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
226.9,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
227.0,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
227.1,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
227.2,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
227.3,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
227.4,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
227.5,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
227.6,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
227.7,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
227.8,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
227.9,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
228.0,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
228.1,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
228.2,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
228.3,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
228.4,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
228.5,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
228.6,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
228.7,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
228.8,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
228.9,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
229.0,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
229.1,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
229.2,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
229.3,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
229.4,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
229.5,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
229.6,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
229.7,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
229.8,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
229.9,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
230.0,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
230.1,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
230.2,24960.0,1580642.0,0.015805323566696765,0.015791051990267247,8
