monotonic_s,num_running_reqs_sum,num_queue_reqs_sum,num_used_tokens_sum,max_total_num_tokens_sum,token_usage_mean,pending_prealloc_token_usage_mean,num_servers_sampled
354.6,2134.0,0.0,140116.0,1580642.0,0.0886915033751119,0.0,8
354.7,2134.0,0.0,140116.0,1580642.0,0.0886915033751119,0.0,8
354.8,2134.0,0.0,140116.0,1580642.0,0.0886915033751119,0.0,8
354.9,2134.0,0.0,140116.0,1580642.0,0.0886915033751119,0.0,8
355.0,2134.0,0.0,140116.0,1580642.0,0.0886915033751119,0.0,8
355.1,2134.0,0.0,140116.0,1580642.0,0.0886915033751119,0.0,8
355.2,2134.0,0.0,140116.0,1580642.0,0.0886915033751119,0.0,8
355.3,2134.0,0.0,140116.0,1580642.0,0.0886915033751119,0.0,8
355.4,2326.0,0.0,178516.0,1580642.0,0.11319242471184135,0.0,8
355.5,2544.0,0.0,229716.0,1580642.0,0.14533915399543243,0.0,8
355.6,2560.0,0.0,242516.0,1580642.0,0.15350612777434222,0.0,8
355.7,2560.0,0.0,242516.0,1580642.0,0.15350612777434222,0.0,8
355.8,2560.0,0.0,242516.0,1580642.0,0.15350612777434222,0.0,8
355.9,2560.0,0.0,242516.0,1580642.0,0.15350612777434222,0.0,8
356.0,2560.0,0.0,242516.0,1580642.0,0.15350612777434222,0.0,8
356.1,2560.0,0.0,242516.0,1580642.0,0.15350612777434222,0.0,8
356.2,2560.0,0.0,242516.0,1580642.0,0.15350612777434222,0.0,8
356.3,2560.0,0.0,242516.0,1580642.0,0.15350612777434222,0.0,8
356.4,2560.0,0.0,242516.0,1580642.0,0.15350612777434222,0.0,8
356.5,2560.0,0.0,242516.0,1580642.0,0.15350612777434222,0.0,8
356.6,2560.0,0.0,242516.0,1580642.0,0.15350612777434222,0.0,8
356.7,2560.0,0.0,242516.0,1580642.0,0.15350612777434222,0.0,8
356.8,2560.0,0.0,242516.0,1580642.0,0.15350612777434222,0.0,8
356.9,2560.0,0.0,242516.0,1580642.0,0.15350612777434222,0.0,8
357.0,2560.0,0.0,242516.0,1580642.0,0.15350612777434222,0.0,8
357.1,2560.0,0.0,280916.0,1580642.0,0.17800704911107165,0.0,8
357.2,2560.0,0.0,344916.0,1580642.0,0.21832075217357255,0.0,8
357.3,2560.0,0.0,344916.0,1580642.0,0.21832075217357255,0.0,8
357.4,2560.0,0.0,344916.0,1580642.0,0.21832075217357255,0.0,8
357.5,2560.0,0.0,344916.0,1580642.0,0.21832075217357255,0.0,8
357.6,2560.0,0.0,344916.0,1580642.0,0.21832075217357255,0.0,8
357.7,2560.0,0.0,344916.0,1580642.0,0.21832075217357255,0.0,8
357.8,2560.0,0.0,344916.0,1580642.0,0.21832075217357255,0.0,8
357.9,2560.0,0.0,344916.0,1580642.0,0.21832075217357255,0.0,8
358.0,2560.0,0.0,344916.0,1580642.0,0.21832075217357255,0.0,8
358.1,2560.0,0.0,344916.0,1580642.0,0.21832075217357255,0.0,8
358.2,2560.0,0.0,344916.0,1580642.0,0.21832075217357255,0.0,8
358.3,2560.0,0.0,344916.0,1580642.0,0.21832075217357255,0.0,8
358.4,2560.0,0.0,344916.0,1580642.0,0.21832075217357255,0.0,8
358.5,2560.0,0.0,344916.0,1580642.0,0.21832075217357255,0.0,8
358.6,2560.0,0.0,344916.0,1580642.0,0.21832075217357255,0.0,8
358.7,2560.0,0.0,344916.0,1580642.0,0.21832075217357255,0.0,8
358.8,2560.0,0.0,344916.0,1580642.0,0.21832075217357255,0.0,8
358.9,2560.0,0.0,344916.0,1580642.0,0.21832075217357255,0.0,8
359.0,2557.0,0.0,369899.0,1580642.0,0.23426102607345567,0.0,8
359.1,2542.0,0.0,445165.0,1580642.0,0.2817803686335592,0.0,8
359.2,2545.0,0.0,451351.0,1580642.0,0.28567743673137774,0.0,8
359.3,2547.0,0.0,452621.0,1580642.0,0.28649565258064597,0.0,8
359.4,2547.0,0.0,456340.0,1580642.0,0.2888685412903151,0.0,8
359.5,2543.0,0.0,463829.0,1580642.0,0.29357454723660714,0.0,8
359.6,2542.0,0.0,470016.0,1580642.0,0.2975221305780224,0.0,8
359.7,2544.0,0.0,476531.0,1580642.0,0.3016401087655217,0.0,8
359.8,2547.0,0.0,491809.0,1580642.0,0.31131849241048654,0.0,8
359.9,2547.0,0.0,491809.0,1580642.0,0.31131849241048654,0.0,8
360.0,2548.0,0.0,493280.0,1580642.0,0.3122570563502347,0.0,8
360.1,2548.0,0.0,493280.0,1580642.0,0.3122570563502347,0.0,8
360.2,2548.0,0.0,493280.0,1580642.0,0.3122570563502347,0.0,8
360.3,2548.0,0.0,493280.0,1580642.0,0.3122570563502347,0.0,8
360.4,2548.0,0.0,493280.0,1580642.0,0.3122570563502347,0.0,8
360.5,2550.0,0.0,502622.0,1580642.0,0.31821767111918586,0.0,8
360.6,2551.0,0.0,517915.0,1580642.0,0.3279752906505037,0.0,8
360.7,2553.0,0.0,538749.0,1580642.0,0.3410260151695106,0.0,8
360.8,2553.0,0.0,542497.0,1580642.0,0.3434174071791476,0.0,8
360.9,2554.0,0.0,546466.0,1580642.0,0.3459498070954361,0.0,8
361.0,2557.0,0.0,555316.0,1580642.0,0.3515008617363635,0.0,8
361.1,2557.0,0.0,559512.0,1580642.0,0.35417809782826243,0.0,8
361.2,2559.0,0.0,570751.0,1580642.0,0.36134908363304113,0.0,8
361.3,2556.0,0.0,576540.0,1580642.0,0.3650055106358237,0.0,8
361.4,2558.0,0.0,581921.0,1580642.0,0.3683466486405546,0.0,8
361.5,2552.0,0.0,589306.0,1580642.0,0.3730586096840897,0.0,8
361.6,2554.0,0.0,593613.0,1580642.0,0.3758066687517275,0.0,8
361.7,2549.0,0.0,599434.0,1580642.0,0.3794662088546902,0.0,8
361.8,2549.0,0.0,603254.0,1580642.0,0.3819035400918335,0.0,8
361.9,2552.0,0.0,613682.0,1580642.0,0.38846444245890877,0.0,8
362.0,2553.0,0.0,619072.0,1580642.0,0.39190350407362157,0.0,8
362.1,2552.0,0.0,625555.0,1580642.0,0.39591914407244855,0.0,8
362.2,2553.0,0.0,625363.0,1580642.0,0.3958044569532456,0.0,8
362.3,2550.0,0.0,626597.0,1580642.0,0.39659180426911866,0.0,8
362.4,2551.0,0.0,628542.0,1580642.0,0.39783280145661704,0.0,8
362.5,2547.0,0.0,643044.0,1580642.0,0.40708572753019123,0.0,8
362.6,2550.0,0.0,652551.0,1580642.0,0.41315161969551123,0.0,8
362.7,2547.0,0.0,656218.0,1580642.0,0.41538506110376255,0.0,8
362.8,2547.0,0.0,658009.0,1580642.0,0.41652779938798346,0.0,8
362.9,2547.0,0.0,664383.0,1580642.0,0.42053480375734503,0.0,8
363.0,2552.0,0.0,673724.0,1580642.0,0.4264947804814697,0.0,8
363.1,2558.0,0.0,682655.0,1580642.0,0.4321332654721338,0.0,8
363.2,2554.0,0.0,687128.0,1580642.0,0.43498723998096694,0.0,8
363.3,2559.0,0.0,698413.0,1580642.0,0.4421276824931587,0.0,8
363.4,2561.0,0.0,703076.0,1580642.0,0.44510288551902244,0.0,8
363.5,2555.0,0.0,706849.0,1580642.0,0.4475102286493214,0.0,8
363.6,2550.0,0.0,713081.0,1580642.0,0.45137337401986083,0.0,8
363.7,2555.0,0.0,721137.0,1580642.0,0.4552050612055912,0.0,8
363.8,2559.0,0.0,725980.0,1580642.0,0.45956035519112537,0.0,8
363.9,2560.0,0.0,728621.0,1580642.0,0.46124543157785197,0.0,8
364.0,2552.0,0.0,737619.0,1580642.0,0.46693635599907973,0.0,8
364.1,2556.0,0.0,742888.0,1580642.0,0.47023384206631474,0.0,8
364.2,2551.0,0.0,744244.0,1580642.0,0.471099030851018,0.0,8
364.3,2550.0,0.0,750088.0,1580642.0,0.47482776481695155,0.0,8
364.4,2547.0,0.0,753124.0,1580642.0,0.47670945432440087,0.0,8
364.5,2548.0,0.0,761821.0,1580642.0,0.4821941173407195,0.0,8
364.6,2551.0,0.0,765353.0,1580642.0,0.4844476916678374,0.0,8
364.7,2549.0,0.0,769385.0,1580642.0,0.4870202884081941,0.0,8
364.8,2542.0,0.0,775828.0,1580642.0,0.49108902936565607,0.0,8
364.9,2541.0,0.0,782128.0,1580642.0,0.49510871177246324,0.0,8
365.0,2543.0,0.0,786465.0,1580642.0,0.49787591218489546,0.0,8
365.1,2544.0,0.0,795458.0,1580642.0,0.5035202430400405,0.0,8
365.2,2544.0,0.0,800288.0,1580642.0,0.506601999551926,0.0,8
365.3,2545.0,0.0,802789.0,1580642.0,0.5082103309318601,0.0,8
365.4,2545.0,0.0,813764.0,1580642.0,0.5150858794469677,0.0,8
365.5,2547.0,0.0,814083.0,1580642.0,0.5152894157466139,0.0,8
365.6,2545.0,0.0,815489.0,1580642.0,0.516186506772641,0.0,8
365.7,2546.0,0.0,830492.0,1580642.0,0.5257590933042805,0.0,8
365.8,2550.0,0.0,836240.0,1580642.0,0.5292991336345041,0.0,8
365.9,2550.0,0.0,841797.0,1580642.0,0.5328447487352386,0.0,8
366.0,2548.0,0.0,846520.0,1580642.0,0.535858234450691,0.0,8
366.1,2544.0,0.0,850515.0,1580642.0,0.5383499767231039,0.0,8
366.2,2540.0,0.0,857689.0,1580642.0,0.5429273103082524,0.0,8
366.3,2543.0,0.0,859427.0,1580642.0,0.5440362322166699,0.0,8
366.4,2542.0,0.0,866775.0,1580642.0,0.548604188151206,0.0,8
366.5,2545.0,0.0,871665.0,1580642.0,0.5517320855562415,0.0,8
366.6,2544.0,0.0,875432.0,1580642.0,0.5541356004175816,0.0,8
366.7,2541.0,0.0,882813.0,1580642.0,0.5587852380754479,0.0,8
366.8,2545.0,0.0,890521.0,1580642.0,0.5637032875979351,0.0,8
366.9,2545.0,0.0,895207.0,1580642.0,0.5665927597999774,0.0,8
367.0,2546.0,0.0,903031.0,1580642.0,0.5715926807258973,0.0,8
367.1,2549.0,0.0,910171.0,1580642.0,0.5761483207869453,0.0,8
367.2,2554.0,0.0,913294.0,1580642.0,0.578140934780034,0.0,8
367.3,2554.0,0.0,917448.0,1580642.0,0.5807913729892208,0.0,8
367.4,2553.0,0.0,922046.0,1580642.0,0.5836377263923342,0.0,8
367.5,2550.0,0.0,930171.0,1580642.0,0.5887989581701493,0.0,8
367.6,2545.0,0.0,935511.0,1580642.0,0.5921706131212299,0.0,8
367.7,2546.0,0.0,941931.0,1580642.0,0.5962216253416358,0.0,8
367.8,2542.0,0.0,945353.0,1580642.0,0.5984050147378412,0.0,8
367.9,2540.0,0.0,955404.0,1580642.0,0.6048180032887649,0.0,8
368.0,2546.0,0.0,965540.0,1580642.0,0.6112046078102942,0.0,8
368.1,2543.0,0.0,968704.0,1580642.0,0.6132233816412684,0.0,8
368.2,2543.0,0.0,973262.0,1580642.0,0.616131589960352,0.0,8
368.3,2542.0,0.0,977939.0,1580642.0,0.6190548550732465,0.0,8
368.4,2542.0,0.0,982872.0,1580642.0,0.6222368574386323,0.0,8
368.5,2541.0,0.0,988474.0,1580642.0,0.6258111845565583,0.0,8
368.6,2537.0,0.0,994191.0,1580642.0,0.6293176834619086,0.0,8
368.7,2538.0,0.0,999608.0,1580642.0,0.6327648111687949,0.0,8
368.8,2544.0,0.0,1004570.0,1580642.0,0.6359307895977755,0.0,8
368.9,2544.0,0.0,1007177.0,1580642.0,0.6375271945077676,0.0,8
369.0,2539.0,0.0,1011211.0,1580642.0,0.6400881603402176,0.0,8
369.1,2532.0,0.0,1015297.0,1580642.0,0.6426524596165439,0.0,8
369.2,2520.0,0.0,1024664.0,1580642.0,0.6485622104178452,0.0,8
369.3,2519.0,0.0,1030805.0,1580642.0,0.6524347602547772,0.0,8
369.4,2521.0,0.0,1033612.0,1580642.0,0.654225752082699,0.0,8
369.5,2519.0,0.0,1040238.0,1580642.0,0.6584534371029377,0.0,8
369.6,2513.0,0.0,1050113.0,1580642.0,0.6647192360833025,0.0,8
369.7,2519.0,0.0,1051841.0,1580642.0,0.6657548810229823,0.0,8
369.8,2523.0,0.0,1055792.0,1580642.0,0.6682757961323941,0.0,8
369.9,2522.0,0.0,1067183.0,1580642.0,0.6755437647507974,0.0,8
370.0,2524.0,0.0,1070027.0,1580642.0,0.6773583642372989,0.0,8
370.1,2523.0,0.0,1070847.0,1580642.0,0.6778815609950104,0.0,8
370.2,2518.0,0.0,1080151.0,1580642.0,0.6837037621704724,0.0,8
370.3,2527.0,0.0,1090403.0,1580642.0,0.690245323460163,0.0,8
370.4,2531.0,0.0,1095494.0,1580642.0,0.6933921451988321,0.0,8
370.5,2532.0,0.0,1098095.0,1580642.0,0.6950516997924996,0.0,8
370.6,2527.0,0.0,1101696.0,1580642.0,0.6973492992126445,0.0,8
370.7,2522.0,0.0,1107483.0,1580642.0,0.7009509491958279,0.0,8
370.8,2522.0,0.0,1109252.0,1580642.0,0.702087590129589,0.0,8
370.9,2518.0,0.0,1115122.0,1580642.0,0.7058329132610109,0.0,8
371.0,2523.0,0.0,1121136.0,1580642.0,0.7096701148474456,0.0,8
371.1,2520.0,0.0,1124864.0,1580642.0,0.711949276575577,0.0,8
371.2,2519.0,0.0,1125809.0,1580642.0,0.7125522289365981,0.0,8
371.3,2513.0,0.0,1129074.0,1580642.0,0.7146354452950466,0.0,8
371.4,2507.0,0.0,1141882.0,1580642.0,0.7227479558066083,0.0,8
371.5,2516.0,0.0,1149580.0,1580642.0,0.7276465957350295,0.0,8
371.6,2522.0,0.0,1151547.0,1580642.0,0.7288471110767486,0.0,8
371.7,2509.0,0.0,1156471.0,1580642.0,0.7319422646060836,0.0,8
371.8,2496.0,0.0,1172566.0,1580642.0,0.7422115960882362,0.0,8
371.9,2512.0,0.0,1179679.0,1580642.0,0.7467799352582316,0.0,8
372.0,2515.0,0.0,1182652.0,1580642.0,0.7486068923008284,0.0,8
372.1,2505.0,0.0,1185688.0,1580642.0,0.7505312115446963,0.0,8
372.2,2501.0,0.0,1197329.0,1580642.0,0.7579586913697189,0.0,8
372.3,2500.0,0.0,1207266.0,1580642.0,0.7642459304734452,0.0,8
372.4,2501.0,0.0,1209800.0,1580642.0,0.7658627360637389,0.0,8
372.5,2501.0,0.0,1210110.0,1580642.0,0.7660479079749519,0.0,8
372.6,2501.0,0.0,1215412.0,1580642.0,0.7693552118832071,0.0,8
372.7,2495.0,0.0,1220461.0,1580642.0,0.7725767002120911,0.0,8
372.8,2500.0,0.0,1227461.0,1580642.0,0.7769540900773394,0.0,8
372.9,2497.0,0.0,1230518.0,1580642.0,0.7788918489786437,0.0,8
373.0,2486.0,3.0,1244115.0,1580642.0,0.7874067195461754,0.0,8
373.1,2489.0,3.0,1247786.0,1580642.0,0.7897489821041737,0.0,8
373.2,2491.0,3.0,1250442.0,1580642.0,0.7914517316633426,0.0,8
373.3,2485.0,6.0,1253692.0,1580642.0,0.7935253773493939,0.0,8
373.4,2483.0,7.0,1260747.0,1580642.0,0.7980267836001915,0.0,8
373.5,2480.0,8.0,1259891.0,1580642.0,0.7974806172287269,0.0,8
373.6,2477.0,11.0,1266520.0,1580642.0,0.8016277256040912,0.0,8
373.7,2480.0,13.0,1271296.0,1580642.0,0.8046750276953468,0.0,8
373.8,2481.0,13.0,1271605.0,1580642.0,0.8048721021145672,0.0,8
373.9,2475.0,16.0,1273369.0,1580642.0,0.8059222477232293,0.0,8
374.0,2459.0,20.0,1278558.0,1580642.0,0.8091508972771113,0.0,8
374.1,2456.0,22.0,1281962.0,1580642.0,0.8113228018664401,0.0,8
374.2,2452.0,26.0,1283275.0,1580642.0,0.8121605547236049,0.0,8
374.3,2446.0,27.0,1287679.0,1580642.0,0.8148967673173925,0.0,8
374.4,2445.0,32.0,1293466.0,1580642.0,0.8185411691852361,0.0,8
374.5,2442.0,38.0,1297531.0,1580642.0,0.8211348214048664,0.0,8
374.6,2438.0,41.0,1296724.0,1580642.0,0.8206233800967525,0.0,8
374.7,2431.0,46.0,1296249.0,1580642.0,0.8202513764796713,0.0,8
374.8,2426.0,47.0,1301759.0,1580642.0,0.8237670034735615,0.0,8
374.9,2422.0,51.0,1303756.0,1580642.0,0.8250411789920367,0.0,8
375.0,2419.0,46.0,1306018.0,1580642.0,0.8264821970050938,0.0,8
375.1,2414.0,47.0,1304323.0,1580642.0,0.8253868675568009,0.0,8
375.2,2413.0,47.0,1308573.0,1580642.0,0.8280444871142546,0.0,8
375.3,2409.0,49.0,1310031.0,1580642.0,0.8289747564712585,0.0,8
375.4,2405.0,52.0,1312825.0,1580642.0,0.8307387650354275,0.0,8
375.5,2396.0,57.0,1317459.0,1580642.0,0.8336412716580067,0.0,8
375.6,2395.0,57.0,1318914.0,1580642.0,0.8345432428602837,0.0,8
375.7,2389.0,66.0,1320547.0,1580642.0,0.8355851700619212,0.0,8
375.8,2379.0,80.0,1321735.0,1580642.0,0.8362582335715848,0.0,8
375.9,2360.0,83.0,1324363.0,1580642.0,0.8379350153755671,0.0,8
376.0,2360.0,86.0,1329064.0,1580642.0,0.8409218014037615,0.0,8
376.1,2357.0,86.0,1328901.0,1580642.0,0.8408178000970457,0.0,8
376.2,2352.0,92.0,1331498.0,1580642.0,0.8424864880265478,0.0,8
376.3,2343.0,102.0,1332674.0,1580642.0,0.8431819027497169,0.0,8
376.4,2339.0,108.0,1332663.0,1580642.0,0.8431263099724357,0.0,8
376.5,2330.0,114.0,1334996.0,1580642.0,0.8446148685526073,0.0,8
376.6,2320.0,117.0,1339032.0,1580642.0,0.8471900174722697,0.0,8
376.7,2321.0,118.0,1339363.0,1580642.0,0.84743528966932,0.0,8
376.8,2313.0,119.0,1340212.0,1580642.0,0.8479794734079176,0.0,8
376.9,2305.0,125.0,1340788.0,1580642.0,0.8483706839868944,0.0,8
377.0,2301.0,128.0,1342566.0,1580642.0,0.8494710890449655,0.0,8
377.1,2298.0,138.0,1340358.0,1580642.0,0.8480441266961432,0.0,8
377.2,2289.0,131.0,1346314.0,1580642.0,0.8518443216826419,0.0,8
377.3,2282.0,139.0,1345590.0,1580642.0,0.8513675565749236,0.0,8
377.4,2277.0,144.0,1348346.0,1580642.0,0.8531382229408837,0.0,8
377.5,2276.0,148.0,1349045.0,1580642.0,0.8535842162745915,0.0,8
377.6,2270.0,152.0,1353791.0,1580642.0,0.8565793969957436,0.0,8
377.7,2266.0,160.0,1355309.0,1580642.0,0.8575000262154361,0.0,8
377.8,2261.0,163.0,1354407.0,1580642.0,0.8569245097819534,0.0,8
377.9,2251.0,180.0,1352847.0,1580642.0,0.8559291598526487,0.0,8
378.0,2231.0,194.0,1353904.0,1580642.0,0.8566982381216973,0.0,8
378.1,2220.0,200.0,1356591.0,1580642.0,0.8583651489043481,0.0,8
378.2,2214.0,206.0,1359577.0,1580642.0,0.8602703507562094,0.0,8
378.3,2208.0,210.0,1359658.0,1580642.0,0.860310184007691,0.0,8
378.4,2201.0,219.0,1362856.0,1580642.0,0.8623023213750592,0.0,8
378.5,2190.0,231.0,1362875.0,1580642.0,0.8623144442267623,0.0,8
378.6,2184.0,241.0,1363695.0,1580642.0,0.8628118677054356,0.0,8
378.7,2175.0,244.0,1364741.0,1580642.0,0.8634792625939309,0.0,8
378.8,2171.0,249.0,1363719.0,1580642.0,0.862899696120871,0.0,8
378.9,2160.0,259.0,1361071.0,1580642.0,0.861210153420359,0.0,8
379.0,2143.0,271.0,1365809.0,1580642.0,0.8641588215288999,0.0,8
379.1,2131.0,283.0,1370101.0,1580642.0,0.8668792319843414,0.0,8
379.2,2128.0,287.0,1370704.0,1580642.0,0.8672639730147071,0.0,8
379.3,2126.0,287.0,1373145.0,1580642.0,0.8688214404361383,0.0,8
379.4,2119.0,292.0,1372002.0,1580642.0,0.8680921551994747,0.0,8
379.5,2102.0,305.0,1376297.0,1580642.0,0.870783087691231,0.0,8
379.6,2097.0,306.0,1378798.0,1580642.0,0.8723788378022509,0.0,8
379.7,2095.0,310.0,1378129.0,1580642.0,0.8719658292807513,0.0,8
379.8,2087.0,317.0,1376361.0,1580642.0,0.8708222939169004,0.0,8
379.9,2082.0,323.0,1376659.0,1580642.0,0.8710103140389979,0.0,8
380.0,2070.0,326.0,1377655.0,1580642.0,0.8716871742240881,0.0,8
380.1,2062.0,335.0,1381514.0,1580642.0,0.8741493892094642,0.0,8
380.2,2055.0,341.0,1383761.0,1580642.0,0.8755379218011415,0.0,8
380.3,2052.0,341.0,1385460.0,1580642.0,0.876590323566678,0.0,8
380.4,2049.0,342.0,1386350.0,1580642.0,0.8771776864648638,0.0,8
380.5,2046.0,344.0,1384778.0,1580642.0,0.8761063991304271,0.0,8
380.6,2034.0,347.0,1383953.0,1580642.0,0.8755800121485832,0.0,8
380.7,2030.0,349.0,1389344.0,1580642.0,0.8790197118081226,0.0,8
380.8,2024.0,357.0,1389604.0,1580642.0,0.8792025006364675,0.0,8
380.9,2018.0,362.0,1387208.0,1580642.0,0.8776423938501439,0.0,8
381.0,2013.0,361.0,1387329.0,1580642.0,0.8777195972741476,0.0,8
381.1,2008.0,359.0,1389022.0,1580642.0,0.878746672680153,0.0,8
381.2,2005.0,361.0,1392440.0,1580642.0,0.8809275098970526,0.0,8
381.3,2002.0,363.0,1392989.0,1580642.0,0.881349375376534,0.0,8
381.4,2002.0,367.0,1393127.0,1580642.0,0.8814064406252294,0.0,8
381.5,1994.0,366.0,1394543.0,1580642.0,0.8822623557173469,0.0,8
381.6,1991.0,367.0,1393827.0,1580642.0,0.8818055156215893,0.0,8
381.7,1988.0,367.0,1394095.0,1580642.0,0.8819956074769001,0.0,8
381.8,1985.0,368.0,1394031.0,1580642.0,0.881925212733469,0.0,8
381.9,1978.0,365.0,1392705.0,1580642.0,0.88107916529356,0.0,8
382.0,1975.0,367.0,1395360.0,1580642.0,0.8827731743078573,0.0,8
382.1,1961.0,377.0,1393230.0,1580642.0,0.8815075822325035,0.0,8
382.2,1963.0,378.0,1394428.0,1580642.0,0.8822719599346234,0.0,8
382.3,1956.0,381.0,1393099.0,1580642.0,0.8814512781342563,0.0,8
382.4,1952.0,384.0,1393241.0,1580642.0,0.8815512044820801,0.0,8
382.5,1941.0,385.0,1393863.0,1580642.0,0.881948068364149,0.0,8
382.6,1942.0,385.0,1399292.0,1580642.0,0.8852689781358456,0.0,8
382.7,1939.0,383.0,1401934.0,1580642.0,0.8869546925673986,0.0,8
382.8,1934.0,381.0,1404937.0,1580642.0,0.88887074118131,0.0,8
382.9,1935.0,381.0,1405538.0,1580642.0,0.889254206122023,0.0,8
383.0,1928.0,390.0,1403489.0,1580642.0,0.8880086999990461,0.0,8
383.1,1928.0,390.0,1404408.0,1580642.0,0.8885950631945787,0.0,8
383.2,1919.0,397.0,1407034.0,1580642.0,0.8902041202653219,0.0,8
383.3,1920.0,395.0,1407264.0,1580642.0,0.8903035177736406,0.0,8
383.4,1915.0,396.0,1410051.0,1580642.0,0.8920817487050329,0.0,8
383.5,1917.0,395.0,1412282.0,1580642.0,0.8935052267129038,0.0,8
383.6,1917.0,395.0,1414391.0,1580642.0,0.8948508632519444,0.0,8
383.7,1909.0,399.0,1410788.0,1580642.0,0.8927142006073716,0.0,8
383.8,1905.0,402.0,1411629.0,1580642.0,0.893250796306439,0.0,8
383.9,1901.0,403.0,1412854.0,1580642.0,0.8940324012188738,0.0,8
384.0,1898.0,400.0,1416847.0,1580642.0,0.8964718501526059,0.0,8
384.1,1897.0,400.0,1418907.0,1580642.0,0.8977372817662335,0.0,8
384.2,1895.0,398.0,1419580.0,1580642.0,0.8981666859344526,0.0,8
384.3,1890.0,399.0,1422504.0,1580642.0,0.9000323290070723,0.0,8
384.4,1890.0,402.0,1423703.0,1580642.0,0.9007973447540186,0.0,8
384.5,1881.0,412.0,1420284.0,1580642.0,0.8986160730726959,0.0,8
384.6,1879.0,413.0,1420189.0,1580642.0,0.8985839193545401,0.0,8
384.7,1874.0,408.0,1419187.0,1580642.0,0.8979360887775584,0.0,8
384.8,1869.0,411.0,1420121.0,1580642.0,0.898482023298476,0.0,8
384.9,1870.0,409.0,1423100.0,1580642.0,0.9003827588365519,0.0,8
385.0,1864.0,411.0,1426631.0,1580642.0,0.9026356951188435,0.0,8
385.1,1862.0,410.0,1426929.0,1580642.0,0.9028258324771337,0.0,8
385.2,1861.0,417.0,1426443.0,1580642.0,0.9024913130430884,0.0,8
385.3,1855.0,419.0,1426251.0,1580642.0,0.9023688084364048,0.0,8
385.4,1851.0,419.0,1425189.0,1580642.0,0.9016912048306858,0.0,8
385.5,1845.0,419.0,1423353.0,1580642.0,0.9005489072430036,0.0,8
385.6,1845.0,418.0,1422022.0,1580642.0,0.899652113196788,0.0,8
385.7,1838.0,417.0,1418481.0,1580642.0,0.8973927964662318,0.0,8
385.8,1837.0,416.0,1420741.0,1580642.0,0.8989412503249148,0.0,8
385.9,1838.0,413.0,1422605.0,1580642.0,0.9001305658814684,0.0,8
386.0,1836.0,408.0,1425881.0,1580642.0,0.9021319582450764,0.0,8
386.1,1832.0,409.0,1426118.0,1580642.0,0.9022841113388058,0.0,8
386.2,1830.0,409.0,1427444.0,1580642.0,0.9031301587787148,0.0,8
386.3,1826.0,406.0,1426830.0,1580642.0,0.9027289938406324,0.0,8
386.4,1826.0,404.0,1429321.0,1580642.0,0.9042897808147861,0.0,8
386.5,1824.0,405.0,1432297.0,1580642.0,0.9062201164647893,0.0,8
386.6,1823.0,406.0,1432969.0,1580642.0,0.9066488825881821,0.0,8
386.7,1824.0,404.0,1434934.0,1580642.0,0.907854392116665,0.0,8
386.8,1821.0,407.0,1433241.0,1580642.0,0.9067741822254388,0.0,8
386.9,1818.0,406.0,1437746.0,1580642.0,0.9096485741687191,0.0,8
387.0,1816.0,402.0,1435716.0,1580642.0,0.90835334317097,0.0,8
387.1,1808.0,403.0,1433029.0,1580642.0,0.9067259269865293,0.0,8
