monotonic_s,num_running_reqs_sum,num_queue_reqs_sum,num_used_tokens_sum,max_total_num_tokens_sum,token_usage_mean,pending_prealloc_token_usage_mean,num_servers_sampled
211.2,1163.0,365.0,278005.0,1580642.0,0.17590023319518375,0.0,8
211.3,1166.0,362.0,278825.0,1580642.0,0.17642342995289514,0.0,8
211.4,1164.0,354.0,282230.0,1580642.0,0.1785488233656823,0.0,8
211.5,1164.0,354.0,282230.0,1580642.0,0.1785488233656823,0.0,8
211.6,1165.0,353.0,282532.0,1580642.0,0.17872921664692862,0.0,8
211.7,1170.0,348.0,286500.0,1580642.0,0.1812547082419738,0.0,8
211.8,1172.0,339.0,292006.0,1580642.0,0.18474575565693782,0.0,8
211.9,1192.0,318.0,292965.0,1580642.0,0.18535764064552956,0.0,8
212.0,1203.0,308.0,292792.0,1580642.0,0.1852428615538411,0.0,8
212.1,1216.0,300.0,292478.0,1580642.0,0.18504251547832717,0.0,8
212.2,1226.0,295.0,296998.0,1580642.0,0.18792647809400473,0.0,8
212.3,1232.0,291.0,305854.0,1580642.0,0.19348372253656743,0.0,8
212.4,1237.0,286.0,312196.0,1580642.0,0.1975302028260867,0.0,8
212.5,1244.0,286.0,316048.0,1580642.0,0.19992170643449436,0.0,8
212.6,1246.0,282.0,323413.0,1580642.0,0.2045884965813194,0.0,8
212.7,1246.0,283.0,328908.0,1580642.0,0.20805583191013438,0.0,8
212.8,1244.0,281.0,335791.0,1580642.0,0.2124474944507778,0.0,8
212.9,1248.0,277.0,341101.0,1580642.0,0.21579618074548504,0.0,8
213.0,1251.0,273.0,350681.0,1580642.0,0.2218693591653311,0.0,8
213.1,1254.0,272.0,353685.0,1580642.0,0.223786045824069,0.0,8
213.2,1255.0,270.0,360139.0,1580642.0,0.22785256272431956,0.0,8
213.3,1253.0,268.0,362948.0,1580642.0,0.22964483064189434,0.0,8
213.4,1250.0,268.0,371253.0,1580642.0,0.2349082885034803,0.0,8
213.5,1249.0,266.0,377291.0,1580642.0,0.23867672445925203,0.0,8
213.6,1251.0,265.0,378916.0,1580642.0,0.23971835179979187,0.0,8
213.7,1252.0,264.0,383422.0,1580642.0,0.2425222915111209,0.0,8
213.8,1255.0,264.0,392597.0,1580642.0,0.2483763527940504,0.0,8
213.9,1260.0,258.0,401758.0,1580642.0,0.2541638274792389,0.0,8
214.0,1262.0,255.0,405018.0,1580642.0,0.25624385361355495,0.0,8
214.1,1267.0,250.0,414827.0,1580642.0,0.2624306935824032,0.0,8
214.2,1268.0,250.0,414680.0,1580642.0,0.26233690099291107,0.0,8
214.3,1269.0,244.0,417959.0,1580642.0,0.2644290499789302,0.0,8
214.4,1274.0,242.0,425534.0,1580642.0,0.26934118801983514,0.0,8
214.5,1270.0,241.0,427525.0,1580642.0,0.27053230177644794,0.0,8
214.6,1268.0,238.0,434129.0,1580642.0,0.27466708276232626,0.0,8
214.7,1272.0,235.0,444164.0,1580642.0,0.2810698625960263,0.0,8
214.8,1278.0,233.0,448232.0,1580642.0,0.2836654289501361,0.0,8
214.9,1276.0,232.0,451979.0,1580642.0,0.2860561829149466,0.0,8
215.0,1277.0,229.0,460239.0,1580642.0,0.29118294971351355,0.0,8
215.1,1274.0,226.0,464598.0,1580642.0,0.29396418711212824,0.0,8
215.2,1281.0,223.0,471772.0,1580642.0,0.29845984423953537,0.0,8
215.3,1277.0,224.0,475959.0,1580642.0,0.3011313379279959,0.0,8
215.4,1279.0,222.0,479551.0,1580642.0,0.30337848868817213,0.0,8
215.5,1275.0,221.0,488506.0,1580642.0,0.30905158617688966,0.0,8
215.6,1279.0,221.0,492951.0,1580642.0,0.31188769543058137,0.0,8
215.7,1276.0,220.0,495910.0,1580642.0,0.31378910637873525,0.0,8
215.8,1277.0,215.0,502135.0,1580642.0,0.31773316705656784,0.0,8
215.9,1276.0,214.0,508292.0,1580642.0,0.32166160905318875,0.0,8
216.0,1279.0,215.0,517855.0,1580642.0,0.3276354239516978,0.0,8
216.1,1279.0,212.0,523546.0,1580642.0,0.3312665370591803,0.0,8
216.2,1279.0,211.0,525868.0,1580642.0,0.33274807714626065,0.0,8
216.3,1275.0,210.0,528732.0,1580642.0,0.3345406659964347,0.0,8
216.4,1273.0,213.0,532363.0,1580642.0,0.33682161732650123,0.0,8
216.5,1271.0,212.0,542176.0,1580642.0,0.3430385335451604,0.0,8
216.6,1274.0,212.0,548402.0,1580642.0,0.3470110006348083,0.0,8
216.7,1277.0,209.0,555947.0,1580642.0,0.351781482644307,0.0,8
216.8,1277.0,206.0,562308.0,1580642.0,0.3558400857855292,0.0,8
216.9,1276.0,204.0,565821.0,1580642.0,0.3580136228384553,0.0,8
217.0,1280.0,200.0,573078.0,1580642.0,0.3626439141442013,0.0,8
217.1,1279.0,197.0,578753.0,1580642.0,0.36623200137347334,0.0,8
217.2,1282.0,199.0,583471.0,1580642.0,0.36919738702785987,0.0,8
217.3,1281.0,197.0,588270.0,1580642.0,0.37222357471525186,0.0,8
217.4,1281.0,197.0,597963.0,1580642.0,0.3783773618613413,0.0,8
217.5,1281.0,196.0,603660.0,1580642.0,0.38195338706911275,0.0,8
217.6,1281.0,197.0,607449.0,1580642.0,0.38437093891663543,0.0,8
217.7,1280.0,197.0,611761.0,1580642.0,0.3871221882084056,0.0,8
217.8,1281.0,197.0,616563.0,1580642.0,0.39012757045728624,0.0,8
217.9,1281.0,195.0,624581.0,1580642.0,0.3951983411747254,0.0,8
218.0,1283.0,194.0,627046.0,1580642.0,0.396771121671992,0.0,8
218.1,1283.0,195.0,635144.0,1580642.0,0.4019380086768054,0.0,8
218.2,1284.0,193.0,643043.0,1580642.0,0.40687739675807755,0.0,8
218.3,1284.0,193.0,646446.0,1580642.0,0.40904866330257983,0.0,8
218.4,1284.0,192.0,646673.0,1580642.0,0.40919349947819017,0.0,8
218.5,1287.0,190.0,653183.0,1580642.0,0.41321793845864185,0.0,8
218.6,1287.0,188.0,658299.0,1580642.0,0.41648217579089986,0.0,8
218.7,1288.0,187.0,663382.0,1580642.0,0.4197253576438842,0.0,8
218.8,1291.0,183.0,674864.0,1580642.0,0.4269999232155821,0.0,8
218.9,1293.0,182.0,677069.0,1580642.0,0.4284068120579646,0.0,8
219.0,1292.0,182.0,686794.0,1580642.0,0.43463121956591655,0.0,8
219.1,1295.0,177.0,692928.0,1580642.0,0.4384471865058581,0.0,8
219.2,1295.0,176.0,696744.0,1580642.0,0.4408819655636957,0.0,8
219.3,1298.0,173.0,702439.0,1580642.0,0.44451563085048407,0.0,8
219.4,1300.0,168.0,711767.0,1580642.0,0.45037667899638495,0.0,8
219.5,1304.0,165.0,718615.0,1580642.0,0.45470655608597244,0.0,8
219.6,1306.0,162.0,721178.0,1580642.0,0.4563418649762339,0.0,8
219.7,1304.0,163.0,726571.0,1580642.0,0.45977107377812443,0.0,8
219.8,1303.0,163.0,729783.0,1580642.0,0.46177878049420573,0.0,8
219.9,1303.0,160.0,734472.0,1580642.0,0.46477057268555794,0.0,8
220.0,1305.0,158.0,736168.0,1580642.0,0.46585269671126345,0.0,8
220.1,1304.0,157.0,743252.0,1580642.0,0.4703145858471328,0.0,8
220.2,1304.0,153.0,748632.0,1580642.0,0.47365993102063214,0.0,8
220.3,1305.0,151.0,754889.0,1580642.0,0.4776521774999008,0.0,8
220.4,1309.0,149.0,761317.0,1580642.0,0.4817535296444971,0.0,8
220.5,1312.0,147.0,768480.0,1580642.0,0.486308616922399,0.0,8
220.6,1315.0,145.0,777117.0,1580642.0,0.49171460689714525,0.0,8
220.7,1314.0,143.0,782218.0,1580642.0,0.4949618225142511,0.0,8
220.8,1319.0,141.0,788485.0,1580642.0,0.4989810110625021,0.0,8
220.9,1317.0,140.0,798009.0,1580642.0,0.5049555526274939,0.0,8
221.0,1317.0,141.0,800929.0,1580642.0,0.5068186435208077,0.0,8
221.1,1318.0,143.0,804046.0,1580642.0,0.5088186261671105,0.0,8
221.2,1317.0,140.0,812607.0,1580642.0,0.5141547487927144,0.0,8
221.3,1315.0,138.0,818271.0,1580642.0,0.5177686346898819,0.0,8
221.4,1317.0,136.0,823417.0,1580642.0,0.5210520133669343,0.0,8
221.5,1320.0,135.0,828974.0,1580642.0,0.5245976284676688,0.0,8
221.6,1321.0,135.0,831834.0,1580642.0,0.5263623397363858,0.0,8
221.7,1322.0,132.0,840240.0,1580642.0,0.5317257445477542,0.0,8
221.8,1322.0,133.0,847956.0,1580642.0,0.5366488984288534,0.0,8
221.9,1326.0,132.0,854729.0,1580642.0,0.5408845872566994,0.0,8
222.0,1325.0,130.0,858992.0,1580642.0,0.5435555094748147,0.0,8
222.1,1325.0,127.0,865876.0,1580642.0,0.5479478100602846,0.0,8
222.2,1325.0,123.0,870969.0,1580642.0,0.5511661024116108,0.0,8
222.3,1326.0,121.0,875767.0,1580642.0,0.5541785007601332,0.0,8
222.4,1321.0,121.0,879589.0,1580642.0,0.5566171080869297,0.0,8
222.5,1319.0,122.0,885568.0,1580642.0,0.5604319781044376,0.0,8
222.6,1320.0,123.0,888795.0,1580642.0,0.5624880172016746,0.0,8
222.7,1321.0,119.0,891897.0,1580642.0,0.5644333971904049,0.0,8
222.8,1323.0,112.0,898027.0,1580642.0,0.5682640348531466,0.0,8
222.9,1324.0,108.0,908441.0,1580642.0,0.5749086336760814,0.0,8
223.0,1325.0,107.0,911529.0,1580642.0,0.5768397065145978,0.0,8
223.1,1324.0,106.0,911526.0,1580642.0,0.5768377923801185,0.0,8
223.2,1325.0,101.0,917965.0,1580642.0,0.5809973431311564,0.0,8
223.3,1328.0,97.0,928727.0,1580642.0,0.5877719224954038,0.0,8
223.4,1328.0,97.0,931676.0,1580642.0,0.5896767248546437,0.0,8
223.5,1325.0,93.0,935453.0,1580642.0,0.5920978985185827,0.0,8
223.6,1324.0,89.0,941951.0,1580642.0,0.5962207056350741,0.0,8
223.7,1326.0,86.0,947681.0,1580642.0,0.599803902138625,0.0,8
223.8,1320.0,85.0,952484.0,1580642.0,0.6028684314401955,0.0,8
223.9,1324.0,82.0,961874.0,1580642.0,0.608735814043545,0.0,8
224.0,1325.0,81.0,965996.0,1580642.0,0.6113658348182845,0.0,8
224.1,1327.0,80.0,968793.0,1580642.0,0.6131773595272373,0.0,8
224.2,1327.0,74.0,981573.0,1580642.0,0.6212308815422225,0.0,8
224.3,1329.0,73.0,984977.0,1580642.0,0.6234027861315514,0.0,8
224.4,1330.0,73.0,986196.0,1580642.0,0.6241805627750272,0.0,8
224.5,1332.0,72.0,987017.0,1580642.0,0.6247043975775651,0.0,8
224.6,1328.0,72.0,995748.0,1580642.0,0.6302086368817913,0.0,8
224.7,1332.0,64.0,1005581.0,1580642.0,0.6364244298134857,0.0,8
224.8,1333.0,65.0,1005802.0,1580642.0,0.6365654377201372,0.0,8
224.9,1331.0,62.0,1008775.0,1580642.0,0.6384623449892542,0.0,8
225.0,1330.0,59.0,1014057.0,1580642.0,0.6418324977627076,0.0,8
225.1,1331.0,56.0,1021317.0,1580642.0,0.6464647032029329,0.0,8
225.2,1333.0,52.0,1024044.0,1580642.0,0.6481524534293706,0.0,8
225.3,1337.0,50.0,1029570.0,1580642.0,0.6516365958739204,0.0,8
225.4,1336.0,47.0,1034881.0,1580642.0,0.6550252519473413,0.0,8
225.5,1337.0,44.0,1042136.0,1580642.0,0.6596145282687409,0.0,8
225.6,1340.0,41.0,1046683.0,1580642.0,0.6624550104185156,0.0,8
225.7,1339.0,38.0,1050602.0,1580642.0,0.6649141812716421,0.0,8
225.8,1334.0,40.0,1055411.0,1580642.0,0.6679825388421716,0.0,8
225.9,1331.0,46.0,1058815.0,1580642.0,0.6701728063838641,0.0,8
226.0,1330.0,44.0,1067418.0,1580642.0,0.6756162632996636,0.0,8
226.1,1327.0,48.0,1071717.0,1580642.0,0.6783592180086897,0.0,8
226.2,1326.0,48.0,1078779.0,1580642.0,0.6829442833500956,0.0,8
226.3,1330.0,45.0,1086646.0,1580642.0,0.6879637819999928,0.0,8
226.4,1328.0,44.0,1089892.0,1580642.0,0.6899812931446306,0.0,8
226.5,1330.0,44.0,1094522.0,1580642.0,0.6929287632539975,0.0,8
226.6,1331.0,44.0,1099349.0,1580642.0,0.6960086056314037,0.0,8
226.7,1325.0,46.0,1102570.0,1580642.0,0.6980316230298711,0.0,8
226.8,1322.0,46.0,1107071.0,1580642.0,0.7008605480448626,0.0,8
226.9,1321.0,45.0,1113259.0,1580642.0,0.7048373114036253,0.0,8
227.0,1323.0,44.0,1117203.0,1580642.0,0.7072728573470424,0.0,8
227.1,1324.0,39.0,1120766.0,1580642.0,0.7095395743426387,0.0,8
227.2,1324.0,33.0,1126918.0,1580642.0,0.7134648261151273,0.0,8
227.3,1327.0,31.0,1132114.0,1580642.0,0.7166834877741713,0.0,8
227.4,1327.0,31.0,1133546.0,1580642.0,0.7175905312445444,0.0,8
227.5,1322.0,31.0,1133664.0,1580642.0,0.7177096310368252,0.0,8
227.6,1319.0,31.0,1136233.0,1580642.0,0.7193487681960455,0.0,8
227.7,1312.0,32.0,1139136.0,1580642.0,0.7212010123273093,0.0,8
227.8,1313.0,25.0,1143775.0,1580642.0,0.7241609022773376,0.0,8
227.9,1313.0,22.0,1145609.0,1580642.0,0.7253983801703764,0.0,8
228.0,1311.0,22.0,1149030.0,1580642.0,0.7275063767977208,0.0,8
228.1,1312.0,18.0,1146963.0,1580642.0,0.7261875381413923,0.0,8
228.2,1313.0,18.0,1152413.0,1580642.0,0.7296648824456936,0.0,8
228.3,1311.0,16.0,1149577.0,1580642.0,0.728022526828785,0.0,8
228.4,1305.0,16.0,1157616.0,1580642.0,0.7330846690879601,0.0,8
228.5,1305.0,15.0,1157078.0,1580642.0,0.7327414009713152,0.0,8
228.6,1302.0,16.0,1156853.0,1580642.0,0.7325999581215505,0.0,8
228.7,1291.0,16.0,1161691.0,1580642.0,0.7355969586021002,0.0,8
228.8,1293.0,17.0,1163703.0,1580642.0,0.7368832291899717,0.0,8
228.9,1290.0,18.0,1162609.0,1580642.0,0.7361852081498055,0.0,8
229.0,1282.0,17.0,1166246.0,1580642.0,0.7384086693314038,0.0,8
229.1,1281.0,17.0,1166763.0,1580642.0,0.7386827981923119,0.0,8
229.2,1284.0,14.0,1165359.0,1580642.0,0.7377806722634402,0.0,8
229.3,1280.0,13.0,1170246.0,1580642.0,0.740898797330435,0.0,8
229.4,1269.0,13.0,1168394.0,1580642.0,0.7397480825330768,0.0,8
229.5,1268.0,11.0,1168895.0,1580642.0,0.740067742991142,0.0,8
229.6,1267.0,12.0,1171536.0,1580642.0,0.7416570144401491,0.0,8
229.7,1267.0,12.0,1167408.0,1580642.0,0.7390169358361144,0.0,8
229.8,1260.0,13.0,1167122.0,1580642.0,0.7388344550157419,0.0,8
229.9,1248.0,15.0,1166692.0,1580642.0,0.738566854609741,0.0,8
230.0,1248.0,14.0,1168380.0,1580642.0,0.7396438742768348,0.0,8
230.1,1238.0,19.0,1170125.0,1580642.0,0.7407565296095864,0.0,8
230.2,1235.0,19.0,1170445.0,1580642.0,0.7409607039540591,0.0,8
230.3,1231.0,19.0,1171666.0,1580642.0,0.7417993243131478,0.0,8
230.4,1232.0,17.0,1176308.0,1580642.0,0.7447551431338031,0.0,8
230.5,1225.0,17.0,1174657.0,1580642.0,0.7437017311252889,0.0,8
230.6,1227.0,17.0,1176384.0,1580642.0,0.7448036345406155,0.0,8
230.7,1222.0,17.0,1179732.0,1580642.0,0.7469617545871204,0.0,8
230.8,1216.0,18.0,1180876.0,1580642.0,0.7476916778686106,0.0,8
230.9,1213.0,18.0,1179817.0,1580642.0,0.747015988397371,0.0,8
231.0,1211.0,16.0,1184146.0,1580642.0,0.7497780844511914,0.0,8
231.1,1209.0,16.0,1185770.0,1580642.0,0.7508142692493905,0.0,8
231.2,1200.0,19.0,1178969.0,1580642.0,0.7464438600149985,0.0,8
231.3,1196.0,16.0,1178985.0,1580642.0,0.7464540687322221,0.0,8
231.4,1195.0,15.0,1179766.0,1580642.0,0.7470481052472591,0.0,8
231.5,1191.0,16.0,1181042.0,1580642.0,0.7478622504458443,0.0,8
231.6,1190.0,14.0,1184650.0,1580642.0,0.7501054407271853,0.0,8
231.7,1188.0,13.0,1187510.0,1580642.0,0.7519302489309104,0.0,8
231.8,1186.0,15.0,1190240.0,1580642.0,0.7536132358546043,0.0,8
231.9,1186.0,14.0,1194023.0,1580642.0,0.7560269594331681,0.0,8
232.0,1178.0,13.0,1192794.0,1580642.0,0.7552304653689969,0.0,8
232.1,1179.0,11.0,1191614.0,1580642.0,0.7544718722224656,0.0,8
232.2,1176.0,10.0,1192708.0,1580642.0,0.7551698932626318,0.0,8
232.3,1172.0,8.0,1193801.0,1580642.0,0.7558617795870868,0.0,8
232.4,1170.0,7.0,1196460.0,1580642.0,0.7575583407806901,0.0,8
232.5,1169.0,7.0,1198538.0,1580642.0,0.7589012579678933,0.0,8
232.6,1169.0,7.0,1198700.0,1580642.0,0.7589617879129611,0.0,8
232.7,1161.0,5.0,1194052.0,1580642.0,0.7559961555594945,0.0,8
232.8,1158.0,2.0,1199747.0,1580642.0,0.7596298208462829,0.0,8
232.9,1156.0,2.0,1194543.0,1580642.0,0.7563094355692948,0.0,8
233.0,1153.0,2.0,1195667.0,1580642.0,0.7570265979542553,0.0,8
233.1,1148.0,4.0,1198750.0,1580642.0,0.758993690154285,0.0,8
233.2,1146.0,4.0,1198272.0,1580642.0,0.7586887047272288,0.0,8
233.3,1142.0,3.0,1192817.0,1580642.0,0.7553387873854521,0.0,8
233.4,1137.0,3.0,1194647.0,1580642.0,0.7565064094179056,0.0,8
233.5,1128.0,2.0,1185888.0,1580642.0,0.7509177747827906,0.0,8
233.6,1124.0,2.0,1184527.0,1580642.0,0.7500894603972936,0.0,8
233.7,1119.0,1.0,1176487.0,1580642.0,0.7449542461858536,0.0,8
233.8,1111.0,0.0,1169917.0,1580642.0,0.7408646111865177,0.0,8
233.9,1111.0,0.0,1172330.0,1580642.0,0.7424042133528075,0.0,8
234.0,1104.0,0.0,1162836.0,1580642.0,0.7363466157702316,0.0,8
234.1,1095.0,0.0,1160392.0,1580642.0,0.734917118511527,0.0,8
234.2,1084.0,0.0,1153841.0,1580642.0,0.7307372868532738,0.0,8
234.3,1076.0,0.0,1143070.0,1580642.0,0.7240729651992995,0.0,8
234.4,1059.0,0.0,1137486.0,1580642.0,0.7205033640188656,0.0,8
234.5,1059.0,0.0,1135401.0,1580642.0,0.7191730405556604,0.0,8
234.6,1055.0,0.0,1132237.0,1580642.0,0.7171542667246862,0.0,8
234.7,1043.0,0.0,1131942.0,1580642.0,0.7169660435008754,0.0,8
234.8,1041.0,0.0,1126515.0,1580642.0,0.7135033742275829,0.0,8
234.9,1033.0,0.0,1114274.0,1580642.0,0.7061175326472289,0.0,8
235.0,1028.0,0.0,1112249.0,1580642.0,0.7048254918736122,0.0,8
235.1,1020.0,0.0,1107307.0,1580642.0,0.7016722743411612,0.0,8
235.2,1015.0,0.0,1102619.0,1580642.0,0.6986811201946355,0.0,8
235.3,1007.0,0.0,1100537.0,1580642.0,0.6973942005520704,0.0,8
235.4,997.0,0.0,1096270.0,1580642.0,0.6947517925241692,0.0,8
235.5,995.0,0.0,1093337.0,1580642.0,0.6928804070481112,0.0,8
235.6,986.0,0.0,1095803.0,1580642.0,0.6943347310543652,0.0,8
235.7,986.0,0.0,1095476.0,1580642.0,0.694126090396107,0.0,8
235.8,979.0,0.0,1092883.0,1580642.0,0.6924716401610513,0.0,8
235.9,978.0,0.0,1090475.0,1580642.0,0.6909352282188939,0.0,8
236.0,974.0,0.0,1088135.0,1580642.0,0.6894422033249368,0.0,8
236.1,970.0,0.0,1084989.0,1580642.0,0.6875235532083679,0.0,8
236.2,965.0,0.0,1080371.0,1580642.0,0.6845770621996956,0.0,8
236.3,954.0,0.0,1069910.0,1580642.0,0.6779024752699164,0.0,8
236.4,946.0,0.0,1069209.0,1580642.0,0.6776210017268761,0.0,8
236.5,939.0,0.0,1059494.0,1580642.0,0.6714223962376489,0.0,8
236.6,930.0,0.0,1059299.0,1580642.0,0.6712979774964858,0.0,8
236.7,927.0,0.0,1056709.0,1580642.0,0.6696454413959095,0.0,8
236.8,923.0,0.0,1053435.0,1580642.0,0.6676136480112255,0.0,8
236.9,923.0,0.0,1055920.0,1580642.0,0.6692508581113396,0.0,8
237.0,923.0,0.0,1055399.0,1580642.0,0.6689184367567449,0.0,8
237.1,910.0,0.0,1046094.0,1580642.0,0.6629814296463734,0.0,8
237.2,908.0,0.0,1044651.0,1580642.0,0.6620607309617667,0.0,8
237.3,905.0,0.0,1043408.0,1580642.0,0.6612676412424553,0.0,8
237.4,891.0,0.0,1025234.0,1580642.0,0.6496718145660563,0.0,8
237.5,889.0,0.0,1027286.0,1580642.0,0.6509810825499878,0.0,8
237.6,884.0,0.0,1018120.0,1580642.0,0.6451327636704965,0.0,8
237.7,874.0,0.0,1007801.0,1580642.0,0.638548779106077,0.0,8
237.8,870.0,0.0,1005175.0,1580642.0,0.6368732733917476,0.0,8
237.9,865.0,0.0,1004052.0,1580642.0,0.6361567490516135,0.0,8
238.0,850.0,0.0,983937.0,1580642.0,0.6233224773670221,0.0,8
238.1,835.0,0.0,978365.0,1580642.0,0.6201016113319331,0.0,8
238.2,836.0,0.0,978556.0,1580642.0,0.6202364256074302,0.0,8
