monotonic_s,num_used_tokens_sum,max_total_num_tokens_sum,token_usage_mean,token_usage_aggregate,num_servers_sampled
215.0,325287.0,1580642.0,0.20576737684483823,0.20579422791498644,8
215.1,325153.0,1580642.0,0.205718645458898,0.205709452235231,8
215.2,324960.0,1580642.0,0.20559550280738792,0.2055873499502101,8
215.3,326686.0,1580642.0,0.20666407316514288,0.2066793113178063,8
215.4,330418.0,1580642.0,0.20905791915863184,0.209040377264428,8
215.5,334570.0,1580642.0,0.21169967095149128,0.2116671580281936,8
215.6,336103.0,1580642.0,0.21268943846954083,0.2126370171107689,8
215.7,339349.0,1580642.0,0.21476053197628625,0.2146906130546955,8
215.8,342795.0,1580642.0,0.21692637657125968,0.2168707398639287,8
215.9,344081.0,1580642.0,0.21771404434104213,0.21768433332785034,8
216.0,343789.0,1580642.0,0.21750990160839534,0.21749959826450266,8
216.1,345217.0,1580642.0,0.21839419772347063,0.21840302864279199,8
216.2,345860.0,1580642.0,0.21878393964225865,0.2188098253747528,8
216.3,348862.0,1580642.0,0.22069621507313517,0.22070905366300528,8
216.4,350340.0,1580642.0,0.22163028778893035,0.22164411675762127,8
216.5,353027.0,1580642.0,0.223358964865895,0.22334405893301582,8
216.6,354742.0,1580642.0,0.22442768276074937,0.22442906110302016,8
216.7,356660.0,1580642.0,0.22566309753699273,0.22564249210131074,8
216.8,359577.0,1580642.0,0.22748803698406747,0.22748794477180792,8
216.9,362565.0,1580642.0,0.22938221866923186,0.22937831589948895,8
217.0,365573.0,1580642.0,0.23129083061023156,0.23128134011370063,8
217.1,368333.0,1580642.0,0.23304922850214874,0.2330274660549321,8
217.2,370560.0,1580642.0,0.23445675874018687,0.23443638724012142,8
217.3,373617.0,1580642.0,0.23639341830731428,0.23637041151633323,8
217.4,377763.0,1580642.0,0.23902661876586193,0.23899339635413966,8
217.5,383693.0,1580642.0,0.24281022458687251,0.24274503651048118,8
217.6,386867.0,1580642.0,0.24480211382823786,0.2447530813428974,8
217.7,389880.0,1580642.0,0.24672454289041404,0.24665926882874173,8
217.8,392791.0,1580642.0,0.24854463616651423,0.2485009255732797,8
217.9,395328.0,1580642.0,0.2501633558912872,0.2501059695996943,8
218.0,400284.0,1580642.0,0.2533255060513088,0.25324140444199256,8
218.1,399381.0,1580642.0,0.2527493515729998,0.25267011758513314,8
218.2,403032.0,1580642.0,0.2550788532344686,0.2549799385313056,8
218.3,403096.0,1580642.0,0.2551196881033631,0.25502042840820377,8
218.4,402301.0,1580642.0,0.2546124424663136,0.25451746821860993,8
218.5,399624.0,1580642.0,0.2529043964658338,0.25282385258648066,8
218.6,397085.0,1580642.0,0.2512844006514079,0.25121754325141304,8
218.7,396204.0,1580642.0,0.25072228315928136,0.25066017478973734,8
218.8,395501.0,1580642.0,0.2502737376462678,0.25021541879818454,8
218.9,395501.0,1580642.0,0.2502737376462678,0.25021541879818454,8
219.0,395501.0,1580642.0,0.2502737376462678,0.25021541879818454,8
219.1,378861.0,1580642.0,0.23965667173368502,0.23968805080467304,8
219.2,370056.0,1580642.0,0.23403868703655215,0.23411752945954872,8
219.3,351276.0,1580642.0,0.22205620519530792,0.2222362812072563,8
219.4,319613.0,1580642.0,0.2023747541062013,0.20220454726623738,8
219.5,319613.0,1580642.0,0.2023747541062013,0.20220454726623738,8
219.6,319613.0,1580642.0,0.2023747541062013,0.20220454726623738,8
219.7,319613.0,1580642.0,0.2023747541062013,0.20220454726623738,8
219.8,319613.0,1580642.0,0.2023747541062013,0.20220454726623738,8
219.9,319613.0,1580642.0,0.2023747541062013,0.20220454726623738,8
220.0,319613.0,1580642.0,0.2023747541062013,0.20220454726623738,8
220.1,319613.0,1580642.0,0.2023747541062013,0.20220454726623738,8
220.2,319613.0,1580642.0,0.2023747541062013,0.20220454726623738,8
220.3,319613.0,1580642.0,0.2023747541062013,0.20220454726623738,8
220.4,319613.0,1580642.0,0.2023747541062013,0.20220454726623738,8
220.5,226619.0,1580642.0,0.14434283949992144,0.1433714908246143,8
220.6,167144.0,1580642.0,0.10639512344518229,0.10574437475405563,8
220.7,77187.0,1580642.0,0.04899852498976121,0.048832689502113696,8
220.8,77187.0,1580642.0,0.04899852498976121,0.048832689502113696,8
220.9,77187.0,1580642.0,0.04899852498976121,0.048832689502113696,8
221.0,72085.0,1580642.0,0.04595095372844183,0.045604887128141605,8
221.1,46049.0,1580642.0,0.029338818626278095,0.029133099082524695,8
221.2,37320.0,1580642.0,0.023769325335957492,0.02361065946621689,8
221.3,12726.0,1580642.0,0.008077250873574058,0.008051158959460776,8
221.4,12726.0,1580642.0,0.008077250873574058,0.008051158959460776,8
221.5,12726.0,1580642.0,0.008077250873574058,0.008051158959460776,8
221.6,8659.0,1580642.0,0.005482322564290763,0.005478153813450484,8
221.7,8659.0,1580642.0,0.005482322564290763,0.005478153813450484,8
221.8,7766.0,1580642.0,0.004912548534246508,0.004913193499856388,8
221.9,5234.0,1580642.0,0.00329701903360591,0.00331131274507447,8
222.0,5234.0,1580642.0,0.00329701903360591,0.00331131274507447,8
222.1,5434.0,1580642.0,0.0034246279989013765,0.0034378436103810984,8
222.2,5514.0,1580642.0,0.003475671585019563,0.0034884559565037496,8
222.3,5554.0,1580642.0,0.0035011933780786557,0.0035137621295650754,8
222.4,5594.0,1580642.0,0.0035267151711377495,0.003539068302626401,8
222.5,5754.0,1580642.0,0.0036288023433741212,0.003640292994871704,8
222.6,5794.0,1580642.0,0.003654324136433214,0.0036655991679330297,8
222.7,5874.0,1580642.0,0.003705367722551401,0.0037162115140556813,8
222.8,5954.0,1580642.0,0.0037564113086695876,0.0037668238601783325,8
222.9,6034.0,1580642.0,0.0038074548947877734,0.003817436206300984,8
223.0,6154.0,1580642.0,0.003884020273965054,0.003893354725484961,8
223.1,6234.0,1580642.0,0.00393506386008324,0.003943967071607613,8
223.2,6274.0,1580642.0,0.003960585653142333,0.0039692732446689385,8
223.3,6314.0,1580642.0,0.003986107446201426,0.003994579417730264,8
223.4,6474.0,1580642.0,0.004088194618437798,0.004095804109975567,8
223.5,6514.0,1580642.0,0.004113716411496891,0.004121110283036892,8
223.6,6594.0,1580642.0,0.004164759997615078,0.004171722629159544,8
223.7,6674.0,1580642.0,0.004215803583733264,0.004222334975282196,8
223.8,6674.0,1580642.0,0.004215803583733264,0.004222334975282196,8
223.9,6794.0,1580642.0,0.004292368962910544,0.004298253494466173,8
224.0,6385.0,1580642.0,0.004031408628881316,0.004039497874914117,8
224.1,6425.0,1580642.0,0.00405693042194041,0.004064804047975443,8
224.2,6056.0,1580642.0,0.0038214918809702752,0.003831354601484713,8
224.3,6176.0,1580642.0,0.0038980572601475545,0.0039072731206686905,8
224.4,6176.0,1580642.0,0.0038980572601475545,0.0039072731206686905,8
224.5,6216.0,1580642.0,0.003923579053206647,0.003932579293730016,8
224.6,6296.0,1580642.0,0.003974622639324833,0.003983191639852668,8
224.7,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
224.8,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
224.9,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
225.0,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
225.1,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
225.2,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
225.3,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
225.4,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
225.5,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
225.6,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
225.7,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
225.8,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
225.9,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
226.0,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
226.1,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
226.2,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
226.3,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
226.4,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
226.5,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
226.6,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
226.7,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
226.8,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
226.9,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
227.0,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
227.1,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
227.2,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
227.3,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
227.4,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
227.5,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
227.6,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
227.7,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
227.8,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
227.9,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
228.0,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
228.1,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
228.2,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
228.3,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
228.4,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
228.5,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
228.6,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
228.7,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
228.8,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
228.9,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
229.0,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
229.1,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
229.2,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
229.3,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
229.4,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
229.5,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
229.6,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
229.7,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
229.8,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
229.9,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
230.0,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
230.1,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
230.2,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
230.3,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
230.4,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
230.5,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
230.6,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
230.7,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
230.8,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
230.9,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
231.0,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
231.1,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
231.2,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
231.3,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
231.4,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
231.5,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
231.6,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
231.7,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
231.8,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
231.9,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
232.0,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
232.1,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
232.2,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
232.3,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
232.4,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
232.5,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
232.6,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
232.7,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
232.8,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
232.9,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
233.0,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
233.1,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
233.2,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
233.3,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
233.4,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
233.5,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
233.6,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
233.7,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
233.8,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
233.9,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
234.0,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
234.1,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
234.2,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
234.3,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
234.4,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
234.5,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
234.6,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
234.7,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
234.8,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
234.9,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
235.0,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
235.1,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
235.2,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
235.3,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
235.4,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
235.5,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
235.6,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
235.7,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
235.8,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
235.9,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
236.0,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
236.1,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
236.2,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
236.3,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
236.4,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
236.5,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
236.6,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
236.7,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
236.8,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
236.9,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
237.0,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
237.1,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
237.2,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
237.3,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
237.4,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
237.5,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
237.6,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
237.7,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
237.8,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
237.9,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
238.0,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
238.1,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
238.2,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
238.3,6336.0,1580642.0,0.004000144432383927,0.004008497812913993,8
238.4,12485.0,1580642.0,0.007843027095070586,0.007898689266766288,8
238.5,18714.0,1580642.0,0.01181740831919787,0.011839493066741235,8
238.6,53027.0,1580642.0,0.033514429657564446,0.033547760973072965,8
238.7,58571.0,1580642.0,0.03705175017555476,0.03705519655937271,8
238.8,58571.0,1580642.0,0.03705175017555476,0.03705519655937271,8
238.9,62586.0,1580642.0,0.039450025090136745,0.03959530368040328,8
239.0,78339.0,1580642.0,0.04950114524163411,0.04956150728627988,8
239.1,94040.0,1580642.0,0.059519087062154655,0.059494812867176755,8
239.2,94040.0,1580642.0,0.059519087062154655,0.059494812867176755,8
239.3,107191.0,1580642.0,0.0676560683802764,0.06781484991541412,8
239.4,126298.0,1580642.0,0.07984719087977872,0.07990297613248287,8
239.5,144523.0,1580642.0,0.09147555784232804,0.0914331012335494,8
239.6,144523.0,1580642.0,0.09147555784232804,0.0914331012335494,8
239.7,144523.0,1580642.0,0.09147555784232804,0.0914331012335494,8
239.8,150033.0,1580642.0,0.09476683923195364,0.09491902657274702,8
239.9,154323.0,1580642.0,0.09750405153754138,0.0976331136335742,8
240.0,171574.0,1580642.0,0.10851096283910179,0.10854703342059745,8
240.1,170590.0,1580642.0,0.10788312672984811,0.10792450156328884,8
240.2,170074.0,1580642.0,0.1075538955993858,0.10759805193079774,8
240.3,165724.0,1580642.0,0.10486178713733713,0.10484600561037857,8
240.4,164468.0,1580642.0,0.1040604028352816,0.10405139177625294,8
240.5,167502.0,1580642.0,0.10599623083881382,0.1059708650029545,8
240.6,167502.0,1580642.0,0.10599623083881382,0.1059708650029545,8
240.7,165933.0,1580642.0,0.10499513850607088,0.10497823036462399,8
240.8,165933.0,1580642.0,0.10499513850607088,0.10497823036462399,8
240.9,165933.0,1580642.0,0.10499513850607088,0.10497823036462399,8
241.0,165933.0,1580642.0,0.10499513850607088,0.10497823036462399,8
241.1,165933.0,1580642.0,0.10499513850607088,0.10497823036462399,8
241.2,175153.0,1580642.0,0.11087791180619186,0.11081130325525958,8
241.3,184553.0,1580642.0,0.11687553317507876,0.11675825392467111,8
241.4,211793.0,1580642.0,0.1342558742483212,0.13399175777943392,8
241.5,211793.0,1580642.0,0.1342558742483212,0.13399175777943392,8
241.6,211793.0,1580642.0,0.1342558742483212,0.13399175777943392,8
241.7,211793.0,1580642.0,0.1342558742483212,0.13399175777943392,8
241.8,230333.0,1580642.0,0.14608522533121088,0.1457211689933584,8
241.9,230333.0,1580642.0,0.14608522533121088,0.1457211689933584,8
242.0,237306.0,1580642.0,0.15053431190623728,0.150132667612274,8
242.1,243965.0,1580642.0,0.15478305240574983,0.1543455127726582,8
242.2,281196.0,1580642.0,0.17784678100733145,0.17789986600381363,8
242.3,281713.0,1580642.0,0.17815559996893515,0.17822694829063127,8
242.4,281713.0,1580642.0,0.17815559996893515,0.17822694829063127,8
242.5,281713.0,1580642.0,0.17815559996893515,0.17822694829063127,8
242.6,294935.0,1580642.0,0.1865918286646184,0.18659190379605248,8
242.7,294935.0,1580642.0,0.1865918286646184,0.18659190379605248,8
242.8,294935.0,1580642.0,0.1865918286646184,0.18659190379605248,8
242.9,294935.0,1580642.0,0.1865918286646184,0.18659190379605248,8
243.0,294935.0,1580642.0,0.1865918286646184,0.18659190379605248,8
243.1,310376.0,1580642.0,0.19644387883025485,0.19636071925205076,8
243.2,310149.0,1580642.0,0.1962990426546445,0.19621710671992773,8
243.3,325811.0,1580642.0,0.20629210072693244,0.2061257387820898,8
243.4,332100.0,1580642.0,0.21030476464064837,0.21010450184165674,8
243.5,334740.0,1580642.0,0.21171677168706146,0.21177470926370423,8
243.6,330370.0,1580642.0,0.2089285157953555,0.20901000985675441,8
243.7,342913.0,1580642.0,0.21691266050852953,0.21694539307445962,8
243.8,341100.0,1580642.0,0.21579371047703025,0.21579839078045504,8
243.9,339921.0,1580642.0,0.2150414556266135,0.21505249132947246,8
244.0,336498.0,1580642.0,0.21286724076101313,0.2128869155697495,8
244.1,334432.0,1580642.0,0.21158454457181924,0.21157985173113203,8
244.2,329101.0,1580642.0,0.2081831276018686,0.20820717151638385,8
244.3,322717.0,1580642.0,0.20413615201772353,0.20416830629579627,8
244.4,321171.0,1580642.0,0.20314973471598957,0.20319022270697604,8
244.5,316729.0,1580642.0,0.20037083203427114,0.2003799721885158,8
244.6,313616.0,1580642.0,0.19841554271072506,0.19841051927001813,8
244.7,312018.0,1580642.0,0.1973959470780143,0.19739953765621818,8
244.8,308868.0,1580642.0,0.19542474543512742,0.19540667652763877,8
244.9,307354.0,1580642.0,0.1944587455678407,0.19444883787726758,8
245.0,304177.0,1580642.0,0.19241449496809693,0.19243889508187179,8
245.1,300465.0,1580642.0,0.19006537199443113,0.19009048222178077,8
245.2,301690.0,1580642.0,0.19084697690686583,0.19086548377178386,8
245.3,300542.0,1580642.0,0.19013518521502926,0.19013919660492382,8
245.4,298079.0,1580642.0,0.18855557830737052,0.1885809689986727,8
245.5,293365.0,1580642.0,0.18560019587504495,0.18559863650339545,8
245.6,293088.0,1580642.0,0.18542345745811073,0.18542339125494578,8
245.7,292666.0,1580642.0,0.1851263527421872,0.1851564111291488,8
245.8,292420.0,1580642.0,0.18497407606414612,0.18500077816482163,8
245.9,291424.0,1580642.0,0.1843248620978028,0.1843706544555946,8
