monotonic_s,num_running_reqs_sum,num_queue_reqs_sum,num_used_tokens_sum,max_total_num_tokens_sum,token_usage_mean,pending_prealloc_token_usage_mean,num_servers_sampled
207.0,888.0,3185.0,158738.0,1580642.0,0.10042606693446099,0.0,8
207.1,892.0,3183.0,160532.0,1580642.0,0.10157071935316134,0.0,8
207.2,893.0,3181.0,161545.0,1580642.0,0.10217581337270593,0.0,8
207.3,893.0,3181.0,161545.0,1580642.0,0.10217581337270593,0.0,8
207.4,902.0,3167.0,174544.0,1580642.0,0.11046975807208471,0.0,8
207.5,927.0,3162.0,181202.0,1580642.0,0.11471786052677078,0.0,8
207.6,936.0,3160.0,183778.0,1580642.0,0.11627074857213551,0.0,8
207.7,936.0,3160.0,183778.0,1580642.0,0.11627074857213551,0.0,8
207.8,936.0,3160.0,183778.0,1580642.0,0.11627074857213551,0.0,8
207.9,929.0,3139.0,196303.0,1580642.0,0.12426226002376405,0.0,8
208.0,928.0,3136.0,198216.0,1580642.0,0.12540494991457235,0.0,8
208.1,934.0,3130.0,201084.0,1580642.0,0.12723486247690935,0.0,8
208.2,942.0,3122.0,204921.0,1580642.0,0.12968304047610285,0.0,8
208.3,945.0,3119.0,206295.0,1580642.0,0.1305037701728988,0.0,8
208.4,954.0,3110.0,210234.0,1580642.0,0.133017028744393,0.0,8
208.5,972.0,3096.0,216367.0,1580642.0,0.1369301576651784,0.0,8
208.6,986.0,3080.0,220010.0,1580642.0,0.13925455496803535,0.0,8
208.7,994.0,3072.0,222210.0,1580642.0,0.14059461435226273,0.0,8
208.8,996.0,3070.0,223138.0,1580642.0,0.1411867199512337,0.0,8
208.9,1016.0,3060.0,230026.0,1580642.0,0.1455815727160095,0.0,8
209.0,1020.0,3058.0,230555.0,1580642.0,0.145919098429216,0.0,8
209.1,1020.0,3058.0,230555.0,1580642.0,0.145919098429216,0.0,8
209.2,1026.0,3050.0,235740.0,1580642.0,0.14915439763801422,0.0,8
209.3,1026.0,3050.0,235740.0,1580642.0,0.14915439763801422,0.0,8
209.4,1039.0,3037.0,242729.0,1580642.0,0.15361369293026425,0.0,8
209.5,1052.0,3025.0,245742.0,1580642.0,0.15553612199244043,0.0,8
209.6,1065.0,3025.0,249747.0,1580642.0,0.15809149152248217,0.0,8
209.7,1064.0,3014.0,253647.0,1580642.0,0.16050161003877528,0.0,8
209.8,1073.0,3007.0,253940.0,1580642.0,0.16067536516280936,0.0,8
209.9,1092.0,2990.0,254553.0,1580642.0,0.1610375782241936,0.0,8
210.0,1097.0,2985.0,255836.0,1580642.0,0.161856189736564,0.0,8
210.1,1103.0,2980.0,256843.0,1580642.0,0.16247826140435104,0.0,8
210.2,1107.0,2973.0,257353.0,1580642.0,0.1627939738386648,0.0,8
210.3,1107.0,2969.0,256758.0,1580642.0,0.16242659270718007,0.0,8
210.4,1118.0,2961.0,257860.0,1580642.0,0.16313024741500629,0.0,8
210.5,1132.0,2948.0,259114.0,1580642.0,0.1639574725371076,0.0,8
210.6,1134.0,2945.0,259314.0,1580642.0,0.16410263013315404,0.0,8
210.7,1135.0,2944.0,259740.0,1580642.0,0.1643744372292334,0.0,8
210.8,1143.0,2935.0,262569.0,1580642.0,0.16617946604333772,0.0,8
210.9,1160.0,2922.0,264374.0,1580642.0,0.16733113695512936,0.0,8
211.0,1171.0,2916.0,266256.0,1580642.0,0.16853193731855967,0.0,8
211.1,1174.0,2910.0,268545.0,1580642.0,0.169916771448558,0.0,8
211.2,1179.0,2902.0,267654.0,1580642.0,0.16937718192541318,0.0,8
211.3,1188.0,2890.0,268465.0,1580642.0,0.16987900130472483,0.0,8
211.4,1203.0,2879.0,267706.0,1580642.0,0.16938202186427237,0.0,8
211.5,1207.0,2872.0,268094.0,1580642.0,0.16964016943790902,0.0,8
211.6,1205.0,2872.0,267022.0,1580642.0,0.16895618538392534,0.0,8
211.7,1210.0,2869.0,267452.0,1580642.0,0.16921303674464025,0.0,8
211.8,1210.0,2864.0,270398.0,1580642.0,0.17109271680344243,0.0,8
211.9,1220.0,2853.0,272605.0,1580642.0,0.17248023868259912,0.0,8
212.0,1235.0,2841.0,273483.0,1580642.0,0.1730290008215895,0.0,8
212.1,1250.0,2831.0,272404.0,1580642.0,0.1723298421246151,0.0,8
212.2,1252.0,2827.0,273031.0,1580642.0,0.17272989623081642,0.0,8
212.3,1258.0,2817.0,276326.0,1580642.0,0.1747985817353792,0.0,8
212.4,1275.0,2815.0,279817.0,1580642.0,0.17702599622461157,0.0,8
212.5,1277.0,2809.0,280660.0,1580642.0,0.17757942155613216,0.0,8
212.6,1282.0,2792.0,283522.0,1580642.0,0.17939194739466088,0.0,8
212.7,1294.0,2782.0,285820.0,1580642.0,0.1808581744059058,0.0,8
212.8,1310.0,2770.0,288809.0,1580642.0,0.18272742443726178,0.0,8
212.9,1318.0,2764.0,290551.0,1580642.0,0.1838388985249853,0.0,8
213.0,1324.0,2758.0,292281.0,1580642.0,0.18494271607479107,0.0,8
213.1,1326.0,2752.0,294134.0,1580642.0,0.1860833605877703,0.0,8
213.2,1332.0,2745.0,297039.0,1580642.0,0.18791978005482288,0.0,8
213.3,1345.0,2733.0,299177.0,1580642.0,0.18928391989383142,0.0,8
213.4,1353.0,2724.0,301067.0,1580642.0,0.19048982461587355,0.0,8
213.5,1357.0,2718.0,302174.0,1580642.0,0.19119614023878398,0.0,8
213.6,1369.0,2705.0,306222.0,1580642.0,0.1937789456963642,0.0,8
213.7,1378.0,2697.0,309279.0,1580642.0,0.1956519253133882,0.0,8
213.8,1396.0,2683.0,311525.0,1580642.0,0.19706962403125924,0.0,8
213.9,1405.0,2673.0,312849.0,1580642.0,0.19791439538151523,0.0,8
214.0,1411.0,2665.0,315433.0,1580642.0,0.1995703506754846,0.0,8
214.1,1416.0,2656.0,318781.0,1580642.0,0.20168734748055456,0.0,8
214.2,1425.0,2646.0,321989.0,1580642.0,0.20370496113800235,0.0,8
214.3,1441.0,2633.0,325220.0,1580642.0,0.20575887006527305,0.0,8
214.4,1448.0,2626.0,326519.0,1580642.0,0.20660625682763378,0.0,8
214.5,1459.0,2616.0,328564.0,1580642.0,0.20789705216604362,0.0,8
214.6,1471.0,2606.0,331206.0,1580642.0,0.209555975416543,0.0,8
214.7,1476.0,2599.0,332911.0,1580642.0,0.21064384184568688,0.0,8
214.8,1486.0,2588.0,335862.0,1580642.0,0.21251824318385068,0.0,8
214.9,1493.0,2579.0,339957.0,1580642.0,0.21513103674827533,0.0,8
215.0,1499.0,2574.0,342231.0,1580642.0,0.2165373665753963,0.0,8
215.1,1504.0,2569.0,344140.0,1580642.0,0.21775539414914152,0.0,8
215.2,1514.0,2557.0,346048.0,1580642.0,0.21897278367806025,0.0,8
215.3,1535.0,2540.0,347431.0,1580642.0,0.2198551996730784,0.0,8
215.4,1549.0,2532.0,349197.0,1580642.0,0.22098198683663736,0.0,8
215.5,1567.0,2522.0,351491.0,1580642.0,0.22238849629137358,0.0,8
215.6,1568.0,2519.0,352511.0,1580642.0,0.22302456279319285,0.0,8
215.7,1578.0,2495.0,356742.0,1580642.0,0.22572909781585515,0.0,8
215.8,1588.0,2478.0,360339.0,1580642.0,0.22802007344863123,0.0,8
215.9,1603.0,2464.0,362681.0,1580642.0,0.22949246918086283,0.0,8
216.0,1619.0,2454.0,364645.0,1580642.0,0.2307455892200643,0.0,8
216.1,1643.0,2429.0,366859.0,1580642.0,0.23212841629486486,0.0,8
216.2,1652.0,2420.0,367793.0,1580642.0,0.23272435016279466,0.0,8
216.3,1668.0,2405.0,369707.0,1580642.0,0.23394556796067228,0.0,8
216.4,1676.0,2398.0,370864.0,1580642.0,0.23468378582490657,0.0,8
216.5,1685.0,2387.0,373035.0,1580642.0,0.23606898114318886,0.0,8
216.6,1702.0,2368.0,378542.0,1580642.0,0.23952190489422076,0.0,8
216.7,1711.0,2357.0,379617.0,1580642.0,0.24020055562033193,0.0,8
216.8,1727.0,2341.0,382293.0,1580642.0,0.24189159571157248,0.0,8
216.9,1735.0,2335.0,383999.0,1580642.0,0.24297484781114173,0.0,8
217.0,1753.0,2328.0,387704.0,1580642.0,0.24533880389324025,0.0,8
217.1,1759.0,2315.0,390478.0,1580642.0,0.24708439202567234,0.0,8
217.2,1770.0,2310.0,391213.0,1580642.0,0.2475533549731332,0.0,8
217.3,1781.0,2290.0,394831.0,1580642.0,0.2498618011553282,0.0,8
217.4,1785.0,2283.0,395233.0,1580642.0,0.25011829517557205,0.0,8
217.5,1802.0,2263.0,400780.0,1580642.0,0.25356042197574213,0.0,8
217.6,1817.0,2251.0,404621.0,1580642.0,0.25600170602353567,0.0,8
217.7,1824.0,2245.0,406526.0,1580642.0,0.257217181417975,0.0,8
217.8,1843.0,2222.0,411252.0,1580642.0,0.260192313064165,0.0,8
217.9,1861.0,2205.0,413939.0,1580642.0,0.26190673951290966,0.0,8
218.0,1872.0,2195.0,416176.0,1580642.0,0.2633340457897394,0.0,8
218.1,1879.0,2188.0,418530.0,1580642.0,0.2647631215269416,0.0,8
218.2,1887.0,2178.0,421796.0,1580642.0,0.26684697593021656,0.0,8
218.3,1896.0,2168.0,425857.0,1580642.0,0.26942565756594916,0.0,8
218.4,1922.0,2142.0,431555.0,1580642.0,0.2730422225775634,0.0,8
218.5,1928.0,2136.0,432731.0,1580642.0,0.2737925632935007,0.0,8
218.6,1940.0,2125.0,434922.0,1580642.0,0.27519080452087696,0.0,8
218.7,1970.0,2094.0,441380.0,1580642.0,0.2793036026710287,0.0,8
218.8,1992.0,2081.0,444798.0,1580642.0,0.2814844398879282,0.0,8
218.9,2006.0,2062.0,447329.0,1580642.0,0.2830944861301475,0.0,8
219.0,2022.0,2051.0,449181.0,1580642.0,0.28425603140495287,0.0,8
219.1,2027.0,2037.0,451865.0,1580642.0,0.2859685437192181,0.0,8
219.2,2031.0,2033.0,452363.0,1580642.0,0.2862862900428038,0.0,8
219.3,2040.0,2018.0,457093.0,1580642.0,0.28925008968480526,0.0,8
219.4,2057.0,2001.0,459264.0,1580642.0,0.29063528500308755,0.0,8
219.5,2076.0,1985.0,462764.0,1580642.0,0.29283090166941855,0.0,8
219.6,2097.0,1966.0,462382.0,1580642.0,0.29258716854570416,0.0,8
219.7,2125.0,1932.0,467109.0,1580642.0,0.2955945746313692,0.0,8
219.8,2132.0,1924.0,468242.0,1580642.0,0.29629545202014784,0.0,8
219.9,2155.0,1902.0,469207.0,1580642.0,0.29691116527769845,0.0,8
220.0,2177.0,1880.0,471595.0,1580642.0,0.29843481632332636,0.0,8
220.1,2203.0,1855.0,474460.0,1580642.0,0.3002499077536246,0.0,8
220.2,2222.0,1840.0,476635.0,1580642.0,0.3016319142838441,0.0,8
220.3,2244.0,1816.0,479420.0,1580642.0,0.30338407303248055,0.0,8
220.4,2251.0,1810.0,480890.0,1580642.0,0.3043219989274022,0.0,8
220.5,2271.0,1788.0,485313.0,1580642.0,0.30715530883316494,0.0,8
220.6,2287.0,1773.0,484205.0,1580642.0,0.30645389255239364,0.0,8
220.7,2312.0,1749.0,489285.0,1580642.0,0.309677000898938,0.0,8
220.8,2325.0,1733.0,491105.0,1580642.0,0.3108382424831267,0.0,8
220.9,2343.0,1714.0,493134.0,1580642.0,0.3121328354360492,0.0,8
221.0,2375.0,1683.0,497957.0,1580642.0,0.315157520457977,0.0,8
221.1,2388.0,1672.0,499136.0,1580642.0,0.31590977530839376,0.0,8
221.2,2414.0,1642.0,500698.0,1580642.0,0.3168889748448423,0.0,8
221.3,2428.0,1628.0,502144.0,1580642.0,0.3177923289577911,0.0,8
221.4,2437.0,1619.0,503970.0,1580642.0,0.3189573988109387,0.0,8
221.5,2466.0,1590.0,505531.0,1580642.0,0.31995338678506985,0.0,8
221.6,2492.0,1562.0,508280.0,1580642.0,0.32164548357050027,0.0,8
221.7,2510.0,1545.0,508365.0,1580642.0,0.32169971738075087,0.0,8
221.8,2530.0,1525.0,509491.0,1580642.0,0.3224181558553643,0.0,8
221.9,2556.0,1499.0,513790.0,1580642.0,0.32512006875511656,0.0,8
222.0,2569.0,1485.0,515145.0,1580642.0,0.3259788785276247,0.0,8
222.1,2594.0,1459.0,516885.0,1580642.0,0.327104019327286,0.0,8
222.2,2615.0,1436.0,520606.0,1580642.0,0.3294555052696979,0.0,8
222.3,2639.0,1411.0,523737.0,1580642.0,0.33145322362139845,0.0,8
222.4,2653.0,1399.0,525597.0,1580642.0,0.33261164860652864,0.0,8
222.5,2669.0,1383.0,528297.0,1580642.0,0.33433436963801744,0.0,8
222.6,2697.0,1352.0,534301.0,1580642.0,0.3381651907761873,0.0,8
222.7,2708.0,1341.0,535281.0,1580642.0,0.33879047470613505,0.0,8
222.8,2731.0,1319.0,539229.0,1580642.0,0.3412548754169444,0.0,8
222.9,2755.0,1292.0,543889.0,1580642.0,0.34420349036346776,0.0,8
223.0,2765.0,1284.0,544424.0,1580642.0,0.34454484434563315,0.0,8
223.1,2803.0,1245.0,552025.0,1580642.0,0.3493523597799947,0.0,8
223.2,2822.0,1224.0,555324.0,1580642.0,0.3514572696625433,0.0,8
223.3,2841.0,1206.0,557755.0,1580642.0,0.35298979010294307,0.0,8
223.4,2871.0,1178.0,570053.0,1580642.0,0.3608047475521514,0.0,8
223.5,2901.0,1167.0,574164.0,1580642.0,0.3634277498337997,0.0,8
223.6,2910.0,1157.0,576476.0,1580642.0,0.3649029094726153,0.0,8
223.7,2919.0,1148.0,584063.0,1580642.0,0.36966150908822865,0.0,8
223.8,2926.0,1137.0,597481.0,1580642.0,0.3782227945699015,0.0,8
223.9,2937.0,1128.0,606445.0,1580642.0,0.3839422283944443,0.0,8
224.0,2952.0,1115.0,620160.0,1580642.0,0.3925338947464836,0.0,8
224.1,2955.0,1113.0,622915.0,1580642.0,0.39429170824342863,0.0,8
224.2,2960.0,1111.0,627949.0,1580642.0,0.3975036258999155,0.0,8
224.3,2965.0,1105.0,639352.0,1580642.0,0.40477925105623647,0.0,8
224.4,2967.0,1105.0,642174.0,1580642.0,0.40657981355655554,0.0,8
224.5,2972.0,1100.0,654130.0,1580642.0,0.4140186219983497,0.0,8
224.6,2978.0,1098.0,662310.0,1580642.0,0.4192378286789343,0.0,8
224.7,2984.0,1093.0,671073.0,1580642.0,0.42469074368353976,0.0,8
224.8,2986.0,1092.0,676612.0,1580642.0,0.42822487397739767,0.0,8
224.9,2989.0,1091.0,680895.0,1580642.0,0.4309576199692001,0.0,8
225.0,2991.0,1094.0,694391.0,1580642.0,0.4394267366902663,0.0,8
225.1,2995.0,1097.0,697594.0,1580642.0,0.44143953148035653,0.0,8
225.2,2994.0,1096.0,698657.0,1580642.0,0.44211777313090195,0.0,8
225.3,2993.0,1097.0,700652.0,1580642.0,0.4433906725597242,0.0,8
225.4,2992.0,1097.0,706940.0,1580642.0,0.44726055859113867,0.0,8
225.5,2988.0,1103.0,709947.0,1580642.0,0.44917915938435593,0.0,8
225.6,2989.0,1101.0,711284.0,1580642.0,0.44995608624658034,0.0,8
225.7,2982.0,1108.0,715533.0,1580642.0,0.4526107469426118,0.0,8
225.8,2982.0,1110.0,717965.0,1580642.0,0.45414712199820756,0.0,8
225.9,2973.0,1121.0,720388.0,1580642.0,0.4556931046127621,0.0,8
226.0,2958.0,1134.0,725779.0,1580642.0,0.4590796290710002,0.0,8
226.1,2947.0,1144.0,728998.0,1580642.0,0.46113349536743076,0.0,8
226.2,2942.0,1149.0,729068.0,1580642.0,0.4611781585052842,0.0,8
226.3,2930.0,1160.0,731910.0,1580642.0,0.46291257413787423,0.0,8
226.4,2925.0,1163.0,736077.0,1580642.0,0.4655713069298052,0.0,8
226.5,2924.0,1168.0,736282.0,1580642.0,0.465702106119233,0.0,8
226.6,2909.0,1183.0,740217.0,1580642.0,0.46821281251142133,0.0,8
226.7,2905.0,1187.0,741935.0,1580642.0,0.4692979801815396,0.0,8
226.8,2902.0,1192.0,743295.0,1580642.0,0.4701657211455487,0.0,8
226.9,2897.0,1195.0,746030.0,1580642.0,0.4719107737459643,0.0,8
227.0,2889.0,1200.0,749010.0,1580642.0,0.47383128388676227,0.0,8
227.1,2882.0,1203.0,749187.0,1580642.0,0.4739254884239595,0.0,8
227.2,2879.0,1209.0,752989.0,1580642.0,0.47634433168835816,0.0,8
227.3,2877.0,1213.0,754919.0,1580642.0,0.4775358157283627,0.0,8
227.4,2873.0,1220.0,755274.0,1580642.0,0.4777512875839117,0.0,8
227.5,2866.0,1227.0,758346.0,1580642.0,0.47965993688101594,0.0,8
227.6,2866.0,1227.0,758346.0,1580642.0,0.47965993688101594,0.0,8
227.7,2865.0,1229.0,758332.0,1580642.0,0.4796510042534452,0.0,8
227.8,2854.0,1234.0,761505.0,1580642.0,0.4816755204878578,0.0,8
227.9,2835.0,1254.0,767313.0,1580642.0,0.48538128484003806,0.0,8
228.0,2832.0,1252.0,770515.0,1580642.0,0.4874243043744185,0.0,8
228.1,2830.0,1257.0,770286.0,1580642.0,0.4872781921091552,0.0,8
228.2,2821.0,1265.0,772088.0,1580642.0,0.48840926020545866,0.0,8
228.3,2804.0,1279.0,778380.0,1580642.0,0.49239199827860236,0.0,8
228.4,2804.0,1279.0,778380.0,1580642.0,0.49239199827860236,0.0,8
228.5,2795.0,1296.0,779334.0,1580642.0,0.4930006930430618,0.0,8
228.6,2784.0,1299.0,781371.0,1580642.0,0.49430039035459605,0.0,8
228.7,2778.0,1305.0,781676.0,1580642.0,0.49449499402667174,0.0,8
228.8,2771.0,1310.0,783577.0,1580642.0,0.4957079172418051,0.0,8
228.9,2769.0,1313.0,784887.0,1580642.0,0.4965437559644904,0.0,8
229.0,2762.0,1321.0,786838.0,1580642.0,0.49775132620717233,0.0,8
229.1,2755.0,1328.0,789256.0,1580642.0,0.49926003923810824,0.0,8
229.2,2747.0,1338.0,792982.0,1580642.0,0.5016035999146409,0.0,8
229.3,2746.0,1338.0,797824.0,1580642.0,0.5046930129644441,0.0,8
229.4,2735.0,1350.0,801927.0,1580642.0,0.5073109108874806,0.0,8
229.5,2730.0,1360.0,804761.0,1580642.0,0.5091191299257174,0.0,8
229.6,2720.0,1366.0,805131.0,1580642.0,0.509355206511514,0.0,8
229.7,2719.0,1368.0,806741.0,1580642.0,0.5103824586821425,0.0,8
229.8,2715.0,1373.0,807769.0,1580642.0,0.5110383687637612,0.0,8
229.9,2702.0,1386.0,809893.0,1580642.0,0.5123290409874024,0.0,8
230.0,2700.0,1386.0,811215.0,1580642.0,0.513155150481577,0.0,8
230.1,2682.0,1405.0,811001.0,1580642.0,0.5130186088887109,0.0,8
230.2,2670.0,1416.0,815496.0,1580642.0,0.5158866203837263,0.0,8
230.3,2660.0,1424.0,819242.0,1580642.0,0.5182290170572136,0.0,8
230.4,2660.0,1424.0,820532.0,1580642.0,0.5190520948833693,0.0,8
230.5,2651.0,1432.0,822041.0,1580642.0,0.5200204011974086,0.0,8
230.6,2648.0,1436.0,822555.0,1580642.0,0.5203483562382178,0.0,8
230.7,2637.0,1443.0,826464.0,1580642.0,0.5228424734649177,0.0,8
230.8,2623.0,1460.0,829995.0,1580642.0,0.5250463875861321,0.0,8
230.9,2613.0,1470.0,833578.0,1580642.0,0.5272886509805632,0.0,8
231.0,2610.0,1471.0,833961.0,1580642.0,0.5275330221491041,0.0,8
231.1,2606.0,1474.0,837769.0,1580642.0,0.5299631854412973,0.0,8
231.2,2606.0,1475.0,839166.0,1580642.0,0.5308545340638862,0.0,8
231.3,2606.0,1475.0,839166.0,1580642.0,0.5308545340638862,0.0,8
231.4,2592.0,1490.0,843955.0,1580642.0,0.5338550418807954,0.0,8
231.5,2582.0,1502.0,848089.0,1580642.0,0.5364927191934525,0.0,8
231.6,2574.0,1509.0,850725.0,1580642.0,0.5381746053560468,0.0,8
231.7,2560.0,1522.0,853216.0,1580642.0,0.5397781442148607,0.0,8
231.8,2556.0,1524.0,855679.0,1580642.0,0.5412987942377689,0.0,8
231.9,2553.0,1529.0,856517.0,1580642.0,0.541833475802357,0.0,8
232.0,2551.0,1533.0,857131.0,1580642.0,0.542225235325814,0.0,8
232.1,2545.0,1538.0,859913.0,1580642.0,0.544000276033074,0.0,8
232.2,2543.0,1541.0,861535.0,1580642.0,0.5450351847416202,0.0,8
232.3,2535.0,1552.0,863443.0,1580642.0,0.5462083158908955,0.0,8
232.4,2526.0,1558.0,865477.0,1580642.0,0.5475060990679503,0.0,8
232.5,2519.0,1566.0,866085.0,1580642.0,0.5478866199957741,0.0,8
232.6,2517.0,1568.0,867204.0,1580642.0,0.5486005921566023,0.0,8
232.7,2505.0,1577.0,869722.0,1580642.0,0.5501945263285966,0.0,8
232.8,2504.0,1578.0,870940.0,1580642.0,0.550971664927246,0.0,8
232.9,2494.0,1588.0,874388.0,1580642.0,0.5531654139286036,0.0,8
233.0,2493.0,1588.0,874738.0,1580642.0,0.5533744789896506,0.0,8
233.1,2482.0,1599.0,878905.0,1580642.0,0.5559813802109413,0.0,8
233.2,2477.0,1604.0,882239.0,1580642.0,0.5581086216624167,0.0,8
233.3,2476.0,1605.0,883019.0,1580642.0,0.5586062966270691,0.0,8
233.4,2471.0,1610.0,883924.0,1580642.0,0.559171553086923,0.0,8
233.5,2463.0,1618.0,885984.0,1580642.0,0.5604859254294663,0.0,8
233.6,2460.0,1619.0,886182.0,1580642.0,0.5606122583051089,0.0,8
233.7,2450.0,1630.0,888391.0,1580642.0,0.5620216993267972,0.0,8
233.8,2448.0,1630.0,890274.0,1580642.0,0.5632231377350541,0.0,8
233.9,2443.0,1633.0,891988.0,1580642.0,0.5642469592054384,0.0,8
234.0,2435.0,1643.0,892496.0,1580642.0,0.564571085977289,0.0,8
234.1,2413.0,1665.0,896074.0,1580642.0,0.5668540103664248,0.0,8
234.2,2403.0,1673.0,896403.0,1580642.0,0.5670560281946939,0.0,8
234.3,2400.0,1675.0,897481.0,1580642.0,0.5677438405176365,0.0,8
234.4,2390.0,1680.0,901376.0,1580642.0,0.5702015824784219,0.0,8
234.5,2385.0,1685.0,902702.0,1580642.0,0.5710476299183309,0.0,8
234.6,2379.0,1694.0,905902.0,1580642.0,0.5730893733630584,0.0,8
234.7,2367.0,1702.0,906466.0,1580642.0,0.5734814777810495,0.0,8
234.8,2356.0,1714.0,909227.0,1580642.0,0.5752328998107156,0.0,8
234.9,2352.0,1716.0,911592.0,1580642.0,0.5766946044557245,0.0,8
235.0,2348.0,1719.0,913680.0,1580642.0,0.5780268420534092,0.0,8
235.1,2342.0,1727.0,914519.0,1580642.0,0.5785621616628237,0.0,8
235.2,2335.0,1730.0,918450.0,1580642.0,0.5810352593302847,0.0,8
235.3,2327.0,1740.0,911825.0,1580642.0,0.5768082123548723,0.0,8
235.4,2319.0,1746.0,912609.0,1580642.0,0.5773156869611824,0.0,8
235.5,2309.0,1746.0,915225.0,1580642.0,0.5789848122272472,0.0,8
235.6,2305.0,1749.0,916688.0,1580642.0,0.5799182718083835,0.0,8
235.7,2295.0,1756.0,918551.0,1580642.0,0.5810708748726737,0.0,8
235.8,2294.0,1755.0,921365.0,1580642.0,0.582866333014381,0.0,8
235.9,2291.0,1756.0,923674.0,1580642.0,0.584339578518717,0.0,8
236.0,2287.0,1761.0,921004.0,1580642.0,0.5826767963448125,0.0,8
236.1,2282.0,1766.0,924445.0,1580642.0,0.5848723085927211,0.0,8
236.2,2273.0,1771.0,932071.0,1580642.0,0.5897167032131877,0.0,8
236.3,2273.0,1771.0,932920.0,1580642.0,0.590223835318413,0.0,8
236.4,2270.0,1772.0,934088.0,1580642.0,0.5909578340374851,0.0,8
236.5,2270.0,1771.0,935566.0,1580642.0,0.5918683321425962,0.0,8
236.6,2257.0,1784.0,937256.0,1580642.0,0.5929466278993429,0.0,8
236.7,2253.0,1784.0,940891.0,1580642.0,0.595265920843588,0.0,8
236.8,2252.0,1787.0,941119.0,1580642.0,0.5953781707422318,0.0,8
236.9,2252.0,1787.0,941595.0,1580642.0,0.595681880079635,0.0,8
237.0,2243.0,1794.0,944603.0,1580642.0,0.5976011189176788,0.0,8
237.1,2236.0,1803.0,940255.0,1580642.0,0.594811468617597,0.0,8
237.2,2228.0,1809.0,944598.0,1580642.0,0.597582497298988,0.0,8
237.3,2223.0,1808.0,947294.0,1580642.0,0.5993026661511709,0.0,8
237.4,2220.0,1813.0,948355.0,1580642.0,0.6000145253931622,0.0,8
