monotonic_s,num_used_tokens_sum,max_total_num_tokens_sum,token_usage_mean,token_usage_aggregate,num_servers_sampled
208.8,383737.0,1580642.0,0.24274257505367924,0.24277287330084865,8
208.9,379359.0,1580642.0,0.2399525942380537,0.24000311265928653,8
209.0,374466.0,1580642.0,0.23685946788718532,0.23690753503955989,8
209.1,370998.0,1580642.0,0.23464672842896195,0.23471348983514292,8
209.2,374236.0,1580642.0,0.23675192716274104,0.23676202454445724,8
209.3,372509.0,1580642.0,0.23568520244107793,0.2356694305225345,8
209.4,368194.0,1580642.0,0.23293203901482826,0.23293952710354401,8
209.5,363910.0,1580642.0,0.23016245838252042,0.23022923596867603,8
209.6,362317.0,1580642.0,0.22917907371533197,0.22922141762650872,8
209.7,363359.0,1580642.0,0.22984391642452134,0.22988064343475625,8
209.8,358706.0,1580642.0,0.2269164206687605,0.22693690285339754,8
209.9,356063.0,1580642.0,0.22523198184817048,0.22526479746837044,8
210.0,353991.0,1580642.0,0.22390995296770946,0.22395393770379377,8
210.1,353988.0,1580642.0,0.22391117397143842,0.22395203974081418,8
210.2,355707.0,1580642.0,0.22500797302815295,0.22503957252812465,8
210.3,364278.0,1580642.0,0.23047665523589014,0.23046205276084022,8
210.4,366056.0,1580642.0,0.23161109893736684,0.23158691215341615,8
210.5,382725.0,1580642.0,0.24207932505853325,0.2421326271223971,8
210.6,385415.0,1580642.0,0.24379566564175725,0.24383446726077126,8
210.7,388973.0,1580642.0,0.2460658291343636,0.24608545135457618,8
210.8,402771.0,1580642.0,0.25474050167450457,0.2548148157520805,8
210.9,405035.0,1580642.0,0.25618503516164925,0.25624714514735153,8
211.0,413447.0,1580642.0,0.2615522682419765,0.2615690333421483,8
211.1,420157.0,1580642.0,0.26570736989377086,0.2658141438731857,8
211.2,431187.0,1580642.0,0.27274500432981585,0.27279232109484625,8
211.3,440841.0,1580642.0,0.2788411312827665,0.2788999659631972,8
211.4,441920.0,1580642.0,0.27952958165053554,0.2795825999815265,8
211.5,444107.0,1580642.0,0.28083691680364137,0.2809662149936545,8
211.6,450845.0,1580642.0,0.2851360628444456,0.2852290398458348,8
211.7,469061.0,1580642.0,0.29670620437562617,0.2967534710579625,8
211.8,473693.0,1580642.0,0.29966162801186913,0.29968392589846404,8
211.9,479955.0,1580642.0,0.3036570647152702,0.3036456072912146,8
212.0,486635.0,1580642.0,0.30780870071331234,0.307871738192456,8
212.1,488690.0,1580642.0,0.3091198828317232,0.3091718428334816,8
212.2,494570.0,1580642.0,0.31284902970274153,0.3128918502734965,8
212.3,501824.0,1580642.0,0.3174774068740081,0.31748112475816787,8
212.4,507611.0,1580642.0,0.3211697722848324,0.3211422953458152,8
212.5,518672.0,1580642.0,0.3280636296146124,0.3281400848515983,8
212.6,526933.0,1580642.0,0.33333451792614166,0.3333664422430886,8
212.7,533475.0,1580642.0,0.3374447236504498,0.3375052668472684,8
212.8,540415.0,1580642.0,0.3418727547462025,0.3418958878734084,8
212.9,546292.0,1580642.0,0.3455831310253611,0.3456139973504437,8
213.0,553441.0,1580642.0,0.3501445134898475,0.3501368431308291,8
213.1,560098.0,1580642.0,0.354311156479659,0.35434842298256025,8
213.2,563300.0,1580642.0,0.3563541760140394,0.3563741821361194,8
213.3,568075.0,1580642.0,0.3593470948340387,0.35939510654531515,8
213.4,569230.0,1580642.0,0.36008403660862,0.36012582229246093,8
213.5,574922.0,1580642.0,0.36363765360220235,0.36372689071908754,8
213.6,579361.0,1580642.0,0.366412484197168,0.36653524327456816,8
213.7,585746.0,1580642.0,0.3704782164820194,0.3705747411494823,8
213.8,596514.0,1580642.0,0.3773076006481728,0.37738716293759117,8
213.9,602365.0,1580642.0,0.38102313014889877,0.3810888234021366,8
214.0,608741.0,1580642.0,0.3850539673165817,0.3851226273881119,8
214.1,612780.0,1580642.0,0.3875994346921557,0.38767791821297926,8
214.2,616539.0,1580642.0,0.38997345626258734,0.3900560658264174,8
214.3,617316.0,1580642.0,0.3904698685500503,0.3905476382381336,8
214.4,616919.0,1580642.0,0.3902165647539388,0.3902964744705,8
214.5,619744.0,1580642.0,0.39197848817243097,0.39208372294295607,8
214.6,624406.0,1580642.0,0.3949530531534683,0.3950331574132536,8
214.7,634464.0,1580642.0,0.401264809072865,0.401396394629524,8
214.8,642218.0,1580642.0,0.40618786044115424,0.40630199627746194,8
214.9,645163.0,1580642.0,0.40803412601022376,0.40816516326910207,8
215.0,647968.0,1580642.0,0.4098238417484926,0.4099397586550275,8
215.1,647954.0,1580642.0,0.4098630355282252,0.40993090149445605,8
215.2,647143.0,1580642.0,0.4093455811739521,0.40941781883563766,8
215.3,651706.0,1580642.0,0.4121482270658087,0.4123046205276084,8
215.4,658555.0,1580642.0,0.4165377805171344,0.4166376700100339,8
215.5,659440.0,1580642.0,0.4171024501885669,0.41719756908901573,8
215.6,670148.0,1580642.0,0.4238481532352306,0.4239720316175326,8
215.7,674419.0,1580642.0,0.4265685603398429,0.42667409824615565,8
215.8,681544.0,1580642.0,0.43107916602226626,0.43118176032270433,8
215.9,685028.0,1580642.0,0.433312781810838,0.4333859279963458,8
216.0,686807.0,1580642.0,0.4344411046877568,0.4345114200432483,8
216.1,691905.0,1580642.0,0.4376938572131382,0.4377366917999142,8
216.2,695435.0,1580642.0,0.4398901708397386,0.43996996157257623,8
216.3,703085.0,1580642.0,0.44477121376229023,0.44480976717055476,8
216.4,704883.0,1580642.0,0.4458667903700592,0.44594727964966135,8
216.5,708313.0,1580642.0,0.44809738455224657,0.44811728398967005,8
216.6,709464.0,1580642.0,0.44883177414752196,0.4488454691195097,8
216.7,717232.0,1580642.0,0.4537286608818799,0.4537599279280191,8
216.8,725310.0,1580642.0,0.4588827869901637,0.4588705095777538,8
216.9,726912.0,1580642.0,0.4599667418125748,0.45988402180885996,8
217.0,732944.0,1580642.0,0.46381542820588606,0.46370019270650786,8
217.1,741606.0,1580642.0,0.4693421724928327,0.46918024448293794,8
217.2,749803.0,1580642.0,0.4744137996657408,0.4743661119975301,8
217.3,751622.0,1580642.0,0.47557802693627904,0.4755169102174939,8
217.4,758159.0,1580642.0,0.4797489259669614,0.47965257155004104,8
217.5,760897.0,1580642.0,0.48149589270185633,0.4813847790960888,8
217.6,765900.0,1580642.0,0.48461861005125034,0.4845499486917341,8
217.7,772401.0,1580642.0,0.48876653946817944,0.4886628344685261,8
217.8,778137.0,1580642.0,0.492383857004677,0.4922917396855202,8
217.9,781776.0,1580642.0,0.494705702128228,0.4945939687797743,8
218.0,787515.0,1580642.0,0.4982760745024505,0.498224771959748,8
218.1,790752.0,1580642.0,0.5003584449274604,0.5002726740147357,8
218.2,794096.0,1580642.0,0.5024920668272005,0.5023882700826626,8
218.3,794609.0,1580642.0,0.5028193838231835,0.5027128217521741,8
218.4,800107.0,1580642.0,0.5062216553338436,0.5061911552394533,8
218.5,808840.0,1580642.0,0.5117333595719782,0.5117161254730672,8
218.6,808642.0,1580642.0,0.5116070266963357,0.5115908599164137,8
218.7,817697.0,1580642.0,0.5173483667204896,0.5173195448431713,8
218.8,822566.0,1580642.0,0.5204550069806076,0.5203999387590612,8
218.9,824444.0,1580642.0,0.5215767903653112,0.5215880635842904,8
219.0,832202.0,1580642.0,0.5265267421291224,0.5264961958495346,8
219.1,835428.0,1580642.0,0.5285644724025401,0.5285371387069304,8
219.2,839916.0,1580642.0,0.5314280175837705,0.5313764913244112,8
219.3,844700.0,1580642.0,0.5344629568350482,0.5344031096225458,8
219.4,841397.0,1580642.0,0.5323554947731935,0.5323134523820068,8
219.5,850978.0,1580642.0,0.5384686022556728,0.5383749134845208,8
219.6,854325.0,1580642.0,0.5406041382898924,0.5404924075154273,8
219.7,864222.0,1580642.0,0.5469151627742013,0.5467537873851258,8
219.8,864521.0,1580642.0,0.547105938177318,0.5469429510287592,8
219.9,865252.0,1580642.0,0.547572348945473,0.547405421341455,8
220.0,868763.0,1580642.0,0.549812524331235,0.5496266706819128,8
220.1,874430.0,1580642.0,0.5532761683695723,0.5532119227503761,8
220.2,878159.0,1580642.0,0.5556554375275062,0.5555710907340182,8
220.3,884406.0,1580642.0,0.5596413035585102,0.5595232823118708,8
220.4,883642.0,1580642.0,0.5591541630397264,0.5590399344063994,8
220.5,886487.0,1580642.0,0.5609694005710544,0.5608398359653862,8
220.6,888940.0,1580642.0,0.5625345245304033,0.562391737028372,8
220.7,898058.0,1580642.0,0.5682829592050741,0.5681602791777012,8
220.8,895882.0,1580642.0,0.5668945736626594,0.5667836233631651,8
220.9,900335.0,1580642.0,0.569735787274963,0.5696008330792172,8
221.0,906901.0,1580642.0,0.5737849634239277,0.5737548413872338,8
221.1,910373.0,1580642.0,0.5760002550614569,0.5759514172089568,8
221.2,917242.0,1580642.0,0.5803829849745297,0.580297119777913,8
221.3,919882.0,1580642.0,0.5820742636179755,0.5819673271999605,8
221.4,929662.0,1580642.0,0.5883143420209238,0.5881546865134547,8
221.5,932026.0,1580642.0,0.5898226799907161,0.589650281341379,8
221.6,934192.0,1580642.0,0.591192510976758,0.5910206106126498,8
221.7,934920.0,1580642.0,0.5916570076104335,0.591481182962366,8
221.8,936072.0,1580642.0,0.5923920352505354,0.5922100007465321,8
221.9,941784.0,1580642.0,0.5959218908163234,0.5958237222596894,8
222.0,945723.0,1580642.0,0.5984351493878175,0.5983157476519034,8
222.1,949865.0,1580642.0,0.6010779310590866,0.6009362018724037,8
222.2,952668.0,1580642.0,0.6028663707077025,0.6027095319496761,8
222.3,953608.0,1580642.0,0.603595365684507,0.6033042270166173,8
222.4,959068.0,1580642.0,0.6070790904370732,0.6067585196394882,8
222.5,959905.0,1580642.0,0.6076131339568348,0.6072880513107966,8
222.6,959905.0,1580642.0,0.6076131339568348,0.6072880513107966,8
222.7,970516.0,1580642.0,0.6143834276105856,0.6140011463696396,8
222.8,973247.0,1580642.0,0.6161259280316952,0.6157289253354017,8
222.9,982177.0,1580642.0,0.6214600737321229,0.6213785284713427,8
223.0,987786.0,1580642.0,0.6250388671638342,0.6249270865888671,8
223.1,990249.0,1580642.0,0.6265989710688719,0.6264853141951182,8
223.2,994860.0,1580642.0,0.6295409957637588,0.6294024832947626,8
223.3,996393.0,1580642.0,0.6305191184827486,0.6303723423773379,8
223.4,1002369.0,1580642.0,0.6344012102706849,0.6341530846326999,8
223.5,1004220.0,1580642.0,0.6355822312444943,0.6353241277911127,8
223.6,1001294.0,1580642.0,0.6337153120822215,0.6334729812316767,8
223.7,1004478.0,1580642.0,0.6357468468097254,0.6354873526073582,8
223.8,1010406.0,1580642.0,0.6393239674947141,0.6392377274550467,8
223.9,1010553.0,1580642.0,0.6394177600842061,0.6393307276410471,8
224.0,1013832.0,1580642.0,0.6415099090702254,0.6414052011777492,8
224.1,1015075.0,1580642.0,0.6423172901338374,0.64219159050563,8
224.2,1022883.0,1580642.0,0.6472991441389724,0.6471313554872008,8
224.3,1025813.0,1580642.0,0.6491152774149274,0.6489850326639429,8
224.4,1025364.0,1580642.0,0.6488287952878389,0.6487009708713295,8
224.5,1029195.0,1580642.0,0.6512731450180735,0.651124669596278,8
224.6,1025589.0,1580642.0,0.64899006686887,0.6488433180947994,8
224.7,1026483.0,1580642.0,0.6495604789437406,0.6494089110627201,8
224.8,1028761.0,1580642.0,0.651013945058456,0.6508500976185626,8
224.9,1031260.0,1580642.0,0.6524951876595942,0.6524311007805689,8
225.0,1032889.0,1580642.0,0.6535345626819258,0.6534616946784914,8
225.1,1033535.0,1580642.0,0.6539467396398301,0.6538703893734318,8
225.2,1034513.0,1580642.0,0.6545540946031478,0.6544891253047812,8
225.3,1040610.0,1580642.0,0.65844425391018,0.6583464187336538,8
225.4,1040788.0,1580642.0,0.658557825889293,0.6584590312037767,8
225.5,1044163.0,1580642.0,0.6605907890121542,0.6605942395558261,8
225.6,1045521.0,1580642.0,0.6615086375802638,0.6614533841312581,8
225.7,1045698.0,1580642.0,0.6616215715145504,0.6615653639470545,8
225.8,1047857.0,1580642.0,0.6629852261114205,0.6629312646380395,8
225.9,1048861.0,1580642.0,0.6636258231172038,0.6635664495818787,8
226.0,1053748.0,1580642.0,0.6667439481841984,0.6666582312756463,8
226.1,1057505.0,1580642.0,0.6690417353605396,0.6690351135804312,8
226.2,1059157.0,1580642.0,0.6700843849113041,0.670080258527864,8
226.3,1061532.0,1580642.0,0.6715997413741878,0.6715828125533803,8
226.4,1063588.0,1580642.0,0.6729408363993973,0.6728835498487323,8
226.5,1064915.0,1580642.0,0.6737875218841327,0.6737230821400418,8
226.6,1069347.0,1580642.0,0.6766153365550801,0.6765270061152368,8
226.7,1067193.0,1580642.0,0.6752689599462399,0.6751642686958843,8
226.8,1070081.0,1580642.0,0.6771116334051065,0.6769913743909121,8
226.9,1073570.0,1580642.0,0.6792460791911099,0.6791987053361862,8
227.0,1073822.0,1580642.0,0.6794068664873821,0.6793581342264725,8
227.1,1064437.0,1580642.0,0.6735003701003918,0.673420673371959,8
227.2,1059229.0,1580642.0,0.6701774326440979,0.6701258096393744,8
227.3,1057421.0,1580642.0,0.669023847597827,0.6689819706170025,8
227.4,1059383.0,1580642.0,0.6701679975141124,0.6702232384056604,8
227.5,1058945.0,1580642.0,0.6698885338801153,0.669946135810639,8
227.6,1060151.0,1580642.0,0.6707702701751405,0.6707091169284379,8
227.7,1059441.0,1580642.0,0.6703172583483414,0.6702599323565994,8
227.8,1060448.0,1580642.0,0.6709597694886041,0.6708970152634183,8
227.9,1061292.0,1580642.0,0.6714573596611192,0.6714309755150123,8
228.0,1065316.0,1580642.0,0.6740248520428639,0.6739767765249817,8
228.1,1068600.0,1580642.0,0.6761201912530154,0.6760544133333165,8
228.2,1070787.0,1580642.0,0.6775083071100888,0.6774380283454444,8
228.3,1071909.0,1580642.0,0.6782241934053964,0.6781478664998146,8
228.4,1074077.0,1580642.0,0.6796074745891992,0.6795194610797385,8
228.5,1070426.0,1580642.0,0.6772779729277306,0.677209640133566,8
228.6,1072913.0,1580642.0,0.6788046934761717,0.6787830514436539,8
228.7,1072938.0,1580642.0,0.6788206445968336,0.6787988678018172,8
228.8,1075788.0,1580642.0,0.6806338606939735,0.6806019326324367,8
228.9,1074708.0,1580642.0,0.679944772281378,0.6799186659597809,8
229.0,1071831.0,1580642.0,0.6781159576171483,0.678098519462345,8
229.1,1074065.0,1580642.0,0.6795413497594986,0.6795118692278201,8
229.2,1074964.0,1580642.0,0.6801149520585017,0.6800806254673734,8
229.3,1076134.0,1580642.0,0.6808304388520411,0.6808208310294172,8
229.4,1079820.0,1580642.0,0.6831822720824365,0.6831527948770183,8
229.5,1082646.0,1580642.0,0.6849631150659575,0.684940676003801,8
229.6,1083453.0,1580642.0,0.6854780172409247,0.6854512280453132,8
229.7,1086440.0,1580642.0,0.6873838571376125,0.6873409665186677,8
229.8,1080270.0,1580642.0,0.6834988299806459,0.6834374893239582,8
229.9,1081364.0,1580642.0,0.6841968510208121,0.6841296131571855,8
230.0,1075800.0,1580642.0,0.6806467696062922,0.6806095244843551,8
230.1,1085973.0,1580642.0,0.6871059632313976,0.6870455169481767,8
230.2,1085131.0,1580642.0,0.6865687294875038,0.6865128220052359,8
230.3,1081388.0,1580642.0,0.6840922145231153,0.6841447968610223,8
230.4,1083036.0,1580642.0,0.6851437123971499,0.6851874111911489,8
230.5,1085364.0,1580642.0,0.6867195111682657,0.686660230463318,8
230.6,1082639.0,1580642.0,0.6849808390161151,0.6849362474235152,8
230.7,1090289.0,1580642.0,0.6898618819386665,0.6897760530214938,8
230.8,1092412.0,1580642.0,0.691128585803281,0.6911191781567236,8
230.9,1092727.0,1580642.0,0.6913295699236213,0.6913184642695815,8
231.0,1090010.0,1580642.0,0.6895960021300824,0.689599542464391,8
231.1,1085258.0,1580642.0,0.6867667384801128,0.6865931691047056,8
231.2,1086190.0,1580642.0,0.6873613962583897,0.6871828029370345,8
231.3,1087766.0,1580642.0,0.688366954904918,0.6881798661556506,8
231.4,1086694.0,1580642.0,0.6876829708509342,0.6875016607176071,8
231.5,1087988.0,1580642.0,0.6883406063077216,0.688320315416141,8
231.6,1087445.0,1580642.0,0.6879941479669444,0.6879767841168335,8
231.7,1086609.0,1580642.0,0.6874607424920093,0.6874478850998519,8
231.8,1087292.0,1580642.0,0.687949865174117,0.6878799880048739,8
231.9,1093306.0,1580642.0,0.6917870667605517,0.6916847711246443,8
232.0,1093658.0,1580642.0,0.6920116585394718,0.691907465447584,8
232.1,1093410.0,1580642.0,0.6917090034845151,0.6917505671746037,8
232.2,1091828.0,1580642.0,0.690699616569028,0.6907497080300283,8
232.3,1092851.0,1580642.0,0.6913511149440954,0.6913969134060717,8
232.4,1093698.0,1580642.0,0.6918915389121216,0.6919327716206453,8
232.5,1099470.0,1580642.0,0.6956207499824657,0.6955844523933946,8
232.6,1104303.0,1580642.0,0.6986521004652226,0.6986420707535292,8
232.7,1104659.0,1580642.0,0.6988792444234486,0.698867295693775,8
232.8,1107921.0,1580642.0,0.7009781767103299,0.7009310141069262,8
232.9,1109008.0,1580642.0,0.7016717314367108,0.7016187093598677,8
233.0,1112939.0,1580642.0,0.7041179564909568,0.7041056735174694,8
233.1,1112213.0,1580642.0,0.7036547359469343,0.7036463664764064,8
233.2,1106308.0,1580642.0,0.7001012071146123,0.6999105426782282,8
233.3,1106103.0,1580642.0,0.6999704079251844,0.699780848541289,8
233.4,1106262.0,1580642.0,0.7000718570525942,0.6998814405792076,8
233.5,1108538.0,1580642.0,0.7015240470776567,0.7013213618263971,8
233.6,1118110.0,1580642.0,0.7074325548189069,0.7073771290399724,8
233.7,1121461.0,1580642.0,0.7095706430324323,0.7094971536881849,8
233.8,1119060.0,1580642.0,0.7080872309721697,0.7079781506501789,8
233.9,1118570.0,1580642.0,0.7077745890071959,0.7076681500301776,8
234.0,1114611.0,1580642.0,0.7052485695391721,0.7051634715514329,8
234.1,1122211.0,1580642.0,0.7100103335113704,0.7099716444330848,8
234.2,1117644.0,1580642.0,0.7070963827888485,0.7070823121238079,8
234.3,1115094.0,1580642.0,0.705463261069237,0.7054690435911484,8
234.4,1115805.0,1580642.0,0.7059169109408623,0.7059188608173135,8
234.5,1113300.0,1580642.0,0.7043798049197216,0.704334061729348,8
234.6,1117997.0,1580642.0,0.7073767014696858,0.7073056391010741,8
234.7,1121828.0,1580642.0,0.7098210511999204,0.7097293378260225,8
234.8,1127260.0,1580642.0,0.7132764873807043,0.7131659161277506,8
234.9,1132448.0,1580642.0,0.7165866639404687,0.7164481267738045,8
235.0,1128131.0,1580642.0,0.7138322244245661,0.713716958046161,8
235.1,1124749.0,1580642.0,0.7116743568214197,0.7115773211138259,8
235.2,1124305.0,1580642.0,0.7113452593277564,0.7112964225928452,8
235.3,1125597.0,1580642.0,0.7121696132435651,0.712113811982726,8
235.4,1124077.0,1580642.0,0.7111997851073196,0.7111521774063956,8
235.5,1127434.0,1580642.0,0.7133473611250113,0.7132759979805674,8
235.6,1131323.0,1580642.0,0.7158287174551816,0.7157363906564548,8
235.7,1130569.0,1580642.0,0.7153476316560178,0.7152593692942488,8
235.8,1123629.0,1580642.0,0.710817403197887,0.7108687482681088,8
235.9,1121436.0,1580642.0,0.7094181708934222,0.7094813373300216,8
236.0,1123077.0,1580642.0,0.7105031498408174,0.7105195230798624,8
236.1,1123725.0,1580642.0,0.7109166028883748,0.7109294830834559,8
236.2,1124807.0,1580642.0,0.7116791570015781,0.7116140150647648,8
236.3,1124807.0,1580642.0,0.7116791570015781,0.7116140150647648,8
236.4,1124855.0,1580642.0,0.7117097831532488,0.7116443824724384,8
236.5,982417.0,1384731.0,0.7095176618965384,0.7094641486324781,7
236.8,1116441.0,1580642.0,0.7062551187566581,0.7063212289689885,8
237.1,1119036.0,1580642.0,0.7078096656210044,0.7079629669463421,8
237.2,1124087.0,1580642.0,0.7110376416978619,0.711158503949661,8
237.3,1122447.0,1580642.0,0.7099912481824391,0.7101209508541466,8
237.4,1123903.0,1580642.0,0.7110116897668822,0.7110420955535789,8
237.5,842652.0,1175466.0,0.7168663321610323,0.7168663321610323,6
238.0,1118290.0,1580642.0,0.7075204895583771,0.7074910068187483,8
238.2,1113714.0,1580642.0,0.7046306006034371,0.7045959806205326,8
238.3,1113957.0,1580642.0,0.7047856454962711,0.7047497156218803,8
238.4,1118047.0,1580642.0,0.7073952488365634,0.7073372718174008,8
238.5,1118790.0,1580642.0,0.7077149614809722,0.7078073339820149,8
238.6,1127074.0,1580642.0,0.7130005248235105,0.7130482424230155,8
238.7,1131620.0,1580642.0,0.7159010766046765,0.7159242889914351,8
238.8,1137417.0,1580642.0,0.7195225433427322,0.7195917861223478,8
238.9,991322.0,1384731.0,0.7157798679068877,0.7158950005452323,7
239.2,1133255.0,1580642.0,0.7169431805617899,0.7169586788153168,8
239.4,1128224.0,1580642.0,0.7137452697157293,0.7137757948985286,8
239.5,980201.0,1384731.0,0.7077713832755149,0.707863837813987,7
239.8,1118293.0,1580642.0,0.7074835605519367,0.7074929047817279,8
240.0,993714.0,1384731.0,0.7175777523250578,0.7176224118619429,7
240.3,1132882.0,1580642.0,0.7165957043007032,0.71672269875152,8
240.5,1132232.0,1580642.0,0.7162074406159016,0.7163114734392734,8
240.6,1131071.0,1580642.0,0.7155997714399368,0.7155769617661685,8
240.7,1131281.0,1580642.0,0.7157337608534969,0.7157098191747404,8
240.8,1136912.0,1580642.0,0.719326591271391,0.7192722956874485,8
240.9,853356.0,1188820.0,0.717916261346987,0.7178176679396376,6
241.5,1145607.0,1580642.0,0.7248612397435683,0.7247732250566542,8
241.7,1145064.0,1580642.0,0.7244684465030355,0.7244296937573467,8
241.8,1145376.0,1580642.0,0.7246675164888965,0.724627081907225,8
241.9,1143895.0,1580642.0,0.7237225721008835,0.7236901208496295,8
242.0,1136028.0,1580642.0,0.7188010770570598,0.7187130292627932,8
242.1,1136028.0,1580642.0,0.7188010770570598,0.7187130292627932,8
242.2,1134735.0,1580642.0,0.7179760850964245,0.7178950072185859,8
242.3,1129955.0,1580642.0,0.7149262308258628,0.7148709195377574,8
242.4,1133410.0,1580642.0,0.7170109704242935,0.7170567402359295,8
242.5,1130740.0,1580642.0,0.7153073907375991,0.715367553184086,8
242.6,1131267.0,1580642.0,0.715624503803257,0.7157009620141689,8
242.7,1130116.0,1580642.0,0.7148901142079818,0.7149727768843293,8
242.8,1131015.0,1580642.0,0.7154637165069849,0.7155415331238826,8
242.9,1134323.0,1580642.0,0.717439679998252,0.7176343536360542,8
243.0,1133810.0,1580642.0,0.717112363002269,0.7173098019665427,8
243.1,1133810.0,1580642.0,0.717112363002269,0.7173098019665427,8
243.2,1130570.0,1580642.0,0.7150450977644824,0.7152600019485753,8
243.3,1132949.0,1580642.0,0.716563006406672,0.7167650865913977,8
243.4,1129553.0,1580642.0,0.71453769455614,0.7146165924984911,8
243.5,1131953.0,1580642.0,0.7160690021396856,0.7161349628821707,8
243.6,1133554.0,1580642.0,0.7170905119068758,0.7171478424589502,8
243.7,1133245.0,1580642.0,0.7169599268473223,0.7169523522720515,8
243.8,1136100.0,1580642.0,0.718781544826915,0.7187585803743036,8
243.9,1135481.0,1580642.0,0.7183778411219905,0.7183669673461796,8
244.0,1135061.0,1580642.0,0.7181098622948701,0.7181012525290357,8
244.1,1137979.0,1580642.0,0.7199716770985307,0.7199473378538593,8
244.2,1142891.0,1580642.0,0.7231162580349897,0.7230549359057902,8
244.3,1141958.0,1580642.0,0.7225209622118863,0.7224646694191348,8
