monotonic_s,num_running_reqs_sum,num_queue_reqs_sum,num_used_tokens_sum,max_total_num_tokens_sum,token_usage_mean,pending_prealloc_token_usage_mean,num_servers_sampled
210.6,3080.0,0.0,665757.0,1580642.0,0.4213881877508052,0.0,8
210.7,3077.0,0.0,670417.0,1580642.0,0.42436147664218954,0.0,8
210.8,3072.0,0.0,681617.0,1580642.0,0.4315075786987356,0.0,8
210.9,3068.0,0.0,688388.0,1580642.0,0.43575274048221485,0.0,8
211.0,3068.0,0.0,689488.0,1580642.0,0.4364098021026483,0.0,8
211.1,3061.0,0.0,695907.0,1580642.0,0.4405054118438062,0.0,8
211.2,3056.0,0.0,708256.0,1580642.0,0.4483051089005068,0.0,8
211.3,3057.0,0.0,712450.0,1580642.0,0.4509810689027527,0.0,8
211.4,3062.0,0.0,719263.0,1580642.0,0.45530490085566494,0.0,8
211.5,3066.0,0.0,728228.0,1580642.0,0.46090889117916156,0.0,8
211.6,3072.0,0.0,732422.0,1580642.0,0.4635848511814075,0.0,8
211.7,3063.0,0.0,744479.0,1580642.0,0.4712724238476823,0.0,8
211.8,3063.0,0.0,752320.0,1580642.0,0.47616605137168344,0.0,8
211.9,3066.0,0.0,754751.0,1580642.0,0.4777015033698884,0.0,8
212.0,3069.0,0.0,759193.0,1580642.0,0.48053569848910066,0.0,8
212.1,3066.0,0.0,770194.0,1580642.0,0.4875548296251778,0.0,8
212.2,3063.0,0.0,774204.0,1580642.0,0.489993602670142,0.0,8
212.3,3064.0,0.0,784868.0,1580642.0,0.49679771269969625,0.0,8
212.4,3067.0,0.0,788870.0,1580642.0,0.49935116809525854,0.0,8
212.5,3067.0,0.0,792053.0,1580642.0,0.5012674897270465,0.0,8
212.6,3065.0,0.0,801642.0,1580642.0,0.5073700665931762,0.0,8
212.7,3065.0,0.0,808294.0,1580642.0,0.5116143407789034,0.0,8
212.8,3064.0,0.0,812109.0,1580642.0,0.5140484817919145,0.0,8
212.9,3065.0,0.0,822377.0,1580642.0,0.5204766377780398,0.0,8
213.0,3066.0,0.0,825884.0,1580642.0,0.5227195133588969,0.0,8
213.1,3066.0,0.0,828797.0,1580642.0,0.5245781379384253,0.0,8
213.2,3059.0,0.0,838166.0,1580642.0,0.5305559799176914,0.0,8
213.3,3055.0,0.0,846536.0,1580642.0,0.5358221489842397,0.0,8
213.4,3056.0,0.0,851657.0,1580642.0,0.5390605866912225,0.0,8
213.5,3055.0,0.0,852781.0,1580642.0,0.5397319842015563,0.0,8
213.6,3057.0,0.0,863795.0,1580642.0,0.5467594099203775,0.0,8
213.7,3064.0,0.0,870783.0,1580642.0,0.5511977498435674,0.0,8
213.8,3062.0,0.0,875205.0,1580642.0,0.5540191840662502,0.0,8
213.9,3061.0,0.0,879240.0,1580642.0,0.5564964242244641,0.0,8
214.0,3058.0,0.0,883525.0,1580642.0,0.5592304463059194,0.0,8
214.1,3061.0,0.0,895220.0,1580642.0,0.5666553289181996,0.0,8
214.2,3060.0,0.0,900174.0,1580642.0,0.5698162029885683,0.0,8
214.3,3061.0,0.0,905984.0,1580642.0,0.5734561026134447,0.0,8
214.4,3062.0,0.0,907903.0,1580642.0,0.5746805106354547,0.0,8
214.5,3065.0,0.0,916986.0,1580642.0,0.5803873550350613,0.0,8
214.6,3064.0,0.0,920718.0,1580642.0,0.5827685383274748,0.0,8
214.7,3067.0,0.0,928818.0,1580642.0,0.5879367014219411,0.0,8
214.8,3069.0,0.0,932994.0,1580642.0,0.5904969841669814,0.0,8
214.9,3064.0,0.0,936582.0,1580642.0,0.5927862890043822,0.0,8
215.0,3063.0,0.0,945029.0,1580642.0,0.5981758536536361,0.0,8
215.1,3066.0,0.0,954844.0,1580642.0,0.6043805282231796,0.0,8
215.2,3066.0,0.0,957672.0,1580642.0,0.6061849189924575,0.0,8
215.3,3061.0,0.0,962408.0,1580642.0,0.609180274554326,0.0,8
215.4,3054.0,0.0,971576.0,1580642.0,0.614983493907634,0.0,8
215.5,3054.0,0.0,975026.0,1580642.0,0.6171847485589808,0.0,8
215.6,3057.0,0.0,980587.0,1580642.0,0.6207289256631195,0.0,8
215.7,3054.0,0.0,988223.0,1580642.0,0.6254813306810519,0.0,8
215.8,3056.0,0.0,994864.0,1580642.0,0.6297185863736878,0.0,8
215.9,3057.0,0.0,995247.0,1580642.0,0.6299629575422286,0.0,8
216.0,3057.0,0.0,1002783.0,1580642.0,0.6347712633545617,0.0,8
216.1,3058.0,0.0,1005850.0,1580642.0,0.6367281468373678,0.0,8
216.2,3060.0,0.0,1016276.0,1580642.0,0.6432464055768712,0.0,8
216.3,3060.0,0.0,1022618.0,1580642.0,0.6472928858663904,0.0,8
216.4,3063.0,0.0,1030920.0,1580642.0,0.6525899340158051,0.0,8
216.5,3062.0,0.0,1037655.0,1580642.0,0.6567778839617223,0.0,8
216.6,3061.0,0.0,1043973.0,1580642.0,0.6607934569165252,0.0,8
216.7,3062.0,0.0,1049811.0,1580642.0,0.6645183626134998,0.0,8
216.8,3062.0,0.0,1051471.0,1580642.0,0.6655775170254523,0.0,8
216.9,3060.0,0.0,1058135.0,1580642.0,0.6696992377232465,0.0,8
217.0,3058.0,0.0,1067629.0,1580642.0,0.6757412410469413,0.0,8
217.1,3057.0,0.0,1075184.0,1580642.0,0.6805616697109776,0.0,8
217.2,3057.0,0.0,1075184.0,1580642.0,0.6805616697109776,0.0,8
217.3,3056.0,0.0,1085242.0,1580642.0,0.6869115358818428,0.0,8
217.4,3057.0,0.0,1090637.0,1580642.0,0.690353787720688,0.0,8
217.5,3058.0,0.0,1095698.0,1580642.0,0.6935269479766252,0.0,8
217.6,3063.0,0.0,1105108.0,1580642.0,0.6994829048186348,0.0,8
217.7,3065.0,0.0,1107021.0,1580642.0,0.7007034845716861,0.0,8
217.8,3064.0,0.0,1111333.0,1580642.0,0.7033871451696126,0.0,8
217.9,3067.0,0.0,1114817.0,1580642.0,0.7056100933450596,0.0,8
218.0,3066.0,0.0,1121686.0,1580642.0,0.7099928232581324,0.0,8
218.1,3066.0,0.0,1129783.0,1580642.0,0.715053821149694,0.0,8
218.2,3064.0,0.0,1139693.0,1580642.0,0.7213821384705661,0.0,8
218.3,3065.0,0.0,1140302.0,1580642.0,0.7217707077698907,0.0,8
218.4,3056.0,6.0,1142610.0,1580642.0,0.7232433152294004,0.0,8
218.5,3053.0,15.0,1149601.0,1580642.0,0.7277038866113035,0.0,8
218.6,3040.0,11.0,1155466.0,1580642.0,0.731446019518593,0.0,8
218.7,3038.0,13.0,1163056.0,1580642.0,0.7361326742984252,0.0,8
218.8,3036.0,14.0,1165026.0,1580642.0,0.7373740283477048,0.0,8
218.9,3037.0,17.0,1167715.0,1580642.0,0.7390897308861022,0.0,8
219.0,3031.0,17.0,1170261.0,1580642.0,0.7406799507905049,0.0,8
219.1,3025.0,26.0,1174373.0,1580642.0,0.7432056689430673,0.0,8
219.2,3013.0,35.0,1179198.0,1580642.0,0.7462842352308204,0.0,8
219.3,3012.0,33.0,1181435.0,1580642.0,0.747716834598132,0.0,8
219.4,3011.0,33.0,1182608.0,1580642.0,0.7484652611795899,0.0,8
219.5,3004.0,41.0,1185185.0,1580642.0,0.7501095026974218,0.0,8
219.6,3002.0,42.0,1189855.0,1580642.0,0.7529592470237846,0.0,8
219.7,2996.0,48.0,1193618.0,1580642.0,0.755360209705819,0.0,8
219.8,2989.0,56.0,1198533.0,1580642.0,0.7584962000279549,0.0,8
219.9,2985.0,58.0,1201415.0,1580642.0,0.7602707952426304,0.0,8
220.0,2984.0,62.0,1205734.0,1580642.0,0.7629724806091917,0.0,8
220.1,2980.0,70.0,1208448.0,1580642.0,0.7646886214415316,0.0,8
220.2,2974.0,72.0,1212141.0,1580642.0,0.7670449209857124,0.0,8
220.3,2967.0,79.0,1215209.0,1580642.0,0.7690024425133447,0.0,8
220.4,2961.0,83.0,1220426.0,1580642.0,0.772331122373077,0.0,8
220.5,2957.0,83.0,1223039.0,1580642.0,0.7738919423859792,0.0,8
220.6,2955.0,87.0,1224652.0,1580642.0,0.7748989184271445,0.0,8
220.7,2952.0,88.0,1227059.0,1580642.0,0.7764186501887077,0.0,8
220.8,2952.0,88.0,1229459.0,1580642.0,0.7779001212895638,0.0,8
220.9,2944.0,98.0,1231538.0,1580642.0,0.7792266164838102,0.0,8
221.0,2942.0,99.0,1232915.0,1580642.0,0.7801052042098694,0.0,8
221.1,2922.0,114.0,1234776.0,1580642.0,0.7812926056319438,0.0,8
221.2,2910.0,121.0,1237733.0,1580642.0,0.7831793041838371,0.0,8
221.3,2901.0,126.0,1246165.0,1580642.0,0.788485479906514,0.0,8
221.4,2900.0,129.0,1246156.0,1580642.0,0.7884797375030757,0.0,8
221.5,2888.0,144.0,1247916.0,1580642.0,0.7896026963976759,0.0,8
221.6,2884.0,148.0,1253579.0,1580642.0,0.7931382986842579,0.0,8
221.7,2881.0,150.0,1258009.0,1580642.0,0.7959648372655524,0.0,8
221.8,2879.0,152.0,1258114.0,1580642.0,0.7960318319723326,0.0,8
221.9,2869.0,159.0,1261442.0,1580642.0,0.7981552451548491,0.0,8
222.0,2864.0,164.0,1262852.0,1580642.0,0.7990548883601822,0.0,8
222.1,2847.0,182.0,1266520.0,1580642.0,0.8014236158918993,0.0,8
222.2,2836.0,188.0,1270129.0,1580642.0,0.8036357263912569,0.0,8
222.3,2831.0,192.0,1271511.0,1580642.0,0.8045175043414485,0.0,8
222.4,2830.0,193.0,1271112.0,1580642.0,0.804262924455684,0.0,8
222.5,2815.0,212.0,1272354.0,1580642.0,0.805109121356599,0.0,8
222.6,2804.0,213.0,1275970.0,1580642.0,0.8073653963483551,0.0,8
222.7,2799.0,216.0,1276359.0,1580642.0,0.8076135957858546,0.0,8
222.8,2794.0,218.0,1280264.0,1580642.0,0.8100820340994515,0.0,8
222.9,2790.0,223.0,1280934.0,1580642.0,0.8105291085679739,0.0,8
223.0,2775.0,230.0,1281075.0,1580642.0,0.8105631289937233,0.0,8
223.1,2767.0,236.0,1283970.0,1580642.0,0.8124093730126013,0.0,8
223.2,2762.0,241.0,1288047.0,1580642.0,0.814940853691871,0.0,8
223.3,2762.0,242.0,1289083.0,1580642.0,0.8156018681321014,0.0,8
223.4,2756.0,248.0,1293382.0,1580642.0,0.8183448228411274,0.0,8
223.5,2752.0,253.0,1294388.0,1580642.0,0.8189848229968546,0.0,8
223.6,2747.0,258.0,1296111.0,1580642.0,0.820084174232875,0.0,8
223.7,2740.0,265.0,1298605.0,1580642.0,0.8216540820877795,0.0,8
223.8,2731.0,274.0,1303040.0,1580642.0,0.8244838108932065,0.0,8
223.9,2730.0,279.0,1304909.0,1580642.0,0.8256763166738925,0.0,8
224.0,2722.0,288.0,1307248.0,1580642.0,0.8271261145026854,0.0,8
224.1,2712.0,294.0,1310915.0,1580642.0,0.8294446525194509,0.0,8
224.2,2707.0,301.0,1311919.0,1580642.0,0.8300991337087285,0.0,8
224.3,2702.0,304.0,1313213.0,1580642.0,0.8309247637141902,0.0,8
224.4,2688.0,313.0,1314250.0,1580642.0,0.8315864161992471,0.0,8
224.5,2683.0,316.0,1316418.0,1580642.0,0.83296969738305,0.0,8
224.6,2671.0,330.0,1320127.0,1580642.0,0.8352724035461092,0.0,8
224.7,2658.0,337.0,1322433.0,1580642.0,0.8367437349159658,0.0,8
224.8,2649.0,345.0,1325491.0,1580642.0,0.8386560735704943,0.0,8
224.9,2646.0,350.0,1323206.0,1580642.0,0.8371981411419936,0.0,8
225.0,2634.0,361.0,1324734.0,1580642.0,0.8381243364883384,0.0,8
225.1,2615.0,378.0,1327742.0,1580642.0,0.8400435753263822,0.0,8
225.2,2605.0,387.0,1326106.0,1580642.0,0.8390196848697733,0.0,8
225.3,2595.0,386.0,1332341.0,1580642.0,0.8429783506441577,0.0,8
225.4,2592.0,391.0,1333450.0,1580642.0,0.843685942356721,0.0,8
225.5,2589.0,398.0,1336926.0,1580642.0,0.8459037861735562,0.0,8
225.6,2582.0,408.0,1340552.0,1580642.0,0.8482085420409472,0.0,8
225.7,2581.0,409.0,1340837.0,1580642.0,0.8483566719017327,0.0,8
225.8,2576.0,412.0,1338862.0,1580642.0,0.8471983235710118,0.0,8
225.9,2567.0,422.0,1338394.0,1580642.0,0.8468997185922204,0.0,8
226.0,2556.0,429.0,1341729.0,1580642.0,0.8489950252240192,0.0,8
226.1,2550.0,430.0,1344110.0,1580642.0,0.8504251638875268,0.0,8
226.2,2546.0,434.0,1344039.0,1580642.0,0.8503921996772774,0.0,8
226.3,2541.0,441.0,1348208.0,1580642.0,0.8530186585084233,0.0,8
226.4,2533.0,445.0,1348535.0,1580642.0,0.8532272991666814,0.0,8
226.5,2531.0,449.0,1349991.0,1580642.0,0.85413801091383,0.0,8
226.6,2527.0,450.0,1353974.0,1580642.0,0.8566793434576893,0.0,8
226.7,2523.0,451.0,1351923.0,1580642.0,0.8553963646493804,0.0,8
226.8,2519.0,452.0,1353366.0,1580642.0,0.856317063333987,0.0,8
226.9,2504.0,464.0,1350502.0,1580642.0,0.8545103460038348,0.0,8
227.0,2496.0,472.0,1351891.0,1580642.0,0.8553833168255267,0.0,8
227.1,2489.0,479.0,1354132.0,1580642.0,0.8567611808466995,0.0,8
227.2,2488.0,482.0,1354999.0,1580642.0,0.8573585426587376,0.0,8
227.3,2477.0,489.0,1356380.0,1580642.0,0.858239682564103,0.0,8
227.4,2473.0,489.0,1361545.0,1580642.0,0.8614500467682635,0.0,8
227.5,2473.0,489.0,1362315.0,1580642.0,0.861941341284651,0.0,8
227.6,2464.0,501.0,1364695.0,1580642.0,0.8634598879716671,0.0,8
227.7,2456.0,507.0,1364798.0,1580642.0,0.8635304110863085,0.0,8
227.8,2447.0,516.0,1365934.0,1580642.0,0.8642068185893191,0.0,8
227.9,2439.0,522.0,1365738.0,1580642.0,0.8640817618033294,0.0,8
228.0,2431.0,535.0,1364340.0,1580642.0,0.8631945796334285,0.0,8
228.1,2420.0,539.0,1366254.0,1580642.0,0.8643828581220774,0.0,8
228.2,2411.0,542.0,1368832.0,1580642.0,0.866027737684736,0.0,8
228.3,2407.0,545.0,1370404.0,1580642.0,0.8670307441519582,0.0,8
228.4,2402.0,553.0,1365876.0,1580642.0,0.8641996568764843,0.0,8
228.5,2388.0,567.0,1363880.0,1580642.0,0.8628551105582191,0.0,8
228.6,2376.0,578.0,1366655.0,1580642.0,0.8646100092606516,0.0,8
228.7,2370.0,581.0,1368869.0,1580642.0,0.8660226405064724,0.0,8
228.8,2358.0,587.0,1373273.0,1580642.0,0.868820252949848,0.0,8
228.9,2359.0,587.0,1371907.0,1580642.0,0.8679486837168799,0.0,8
229.0,2347.0,597.0,1373293.0,1580642.0,0.8688330138463775,0.0,8
229.1,2342.0,600.0,1372116.0,1580642.0,0.868088590374595,0.0,8
229.2,2328.0,607.0,1378421.0,1580642.0,0.8720588985454427,0.0,8
229.3,2321.0,614.0,1377202.0,1580642.0,0.8712811219019668,0.0,8
229.4,2310.0,621.0,1381368.0,1580642.0,0.8739392166490714,0.0,8
229.5,2308.0,626.0,1378049.0,1580642.0,0.8718215458699932,0.0,8
229.6,2303.0,637.0,1380802.0,1580642.0,0.8735829692069607,0.0,8
229.7,2288.0,644.0,1379554.0,1580642.0,0.8728037085852199,0.0,8
229.8,2281.0,647.0,1379228.0,1580642.0,0.8726763238114331,0.0,8
229.9,2276.0,648.0,1381647.0,1580642.0,0.8742197542466817,0.0,8
230.0,2272.0,652.0,1381134.0,1580642.0,0.8738924372506989,0.0,8
230.1,2259.0,660.0,1384837.0,1580642.0,0.8761462424435431,0.0,8
230.2,2254.0,663.0,1387791.0,1580642.0,0.8780310268609572,0.0,8
230.3,2251.0,667.0,1385878.0,1580642.0,0.8767786478489351,0.0,8
230.4,2242.0,669.0,1385031.0,1580642.0,0.8762382238809088,0.0,8
230.5,2238.0,669.0,1386844.0,1580642.0,0.8773949991513121,0.0,8
230.6,2233.0,676.0,1380279.0,1580642.0,0.8732062348654884,0.0,8
230.7,2220.0,682.0,1382177.0,1580642.0,0.8744529926649344,0.0,8
230.8,2218.0,679.0,1383799.0,1580642.0,0.8754879013734805,0.0,8
230.9,2216.0,676.0,1390300.0,1580642.0,0.8795686492573723,0.0,8
231.0,2217.0,676.0,1391687.0,1580642.0,0.8804536174316965,0.0,8
231.1,2213.0,680.0,1393231.0,1580642.0,0.8814387586437774,0.0,8
231.2,2205.0,690.0,1392097.0,1580642.0,0.8807342302202059,0.0,8
231.3,2203.0,689.0,1394483.0,1580642.0,0.8822566051761805,0.0,8
231.4,2196.0,691.0,1397021.0,1580642.0,0.8838453851692278,0.0,8
231.5,2192.0,694.0,1395316.0,1580642.0,0.8827272259760963,0.0,8
231.6,2184.0,699.0,1391256.0,1580642.0,0.8801642066189421,0.0,8
231.7,2183.0,699.0,1387836.0,1580642.0,0.8779820933123897,0.0,8
231.8,2174.0,704.0,1389121.0,1580642.0,0.8787912318691271,0.0,8
231.9,2166.0,704.0,1391362.0,1580642.0,0.8802829380517379,0.0,8
232.0,2165.0,704.0,1393903.0,1580642.0,0.8819042099558165,0.0,8
232.1,2160.0,703.0,1398289.0,1580642.0,0.8846189623029734,0.0,8
232.2,2158.0,709.0,1400133.0,1580642.0,0.8857955169629976,0.0,8
232.3,2155.0,713.0,1400666.0,1580642.0,0.8861355948555101,0.0,8
232.4,2152.0,717.0,1402410.0,1580642.0,0.8872483450328866,0.0,8
232.5,2149.0,723.0,1402524.0,1580642.0,0.887377351766534,0.0,8
232.6,2145.0,725.0,1401994.0,1580642.0,0.8870391880085009,0.0,8
232.7,2136.0,729.0,1402963.0,1580642.0,0.8876871761842164,0.0,8
232.8,2131.0,732.0,1403835.0,1580642.0,0.8882435512729048,0.0,8
232.9,2129.0,733.0,1404907.0,1580642.0,0.8889275353268884,0.0,8
233.0,2124.0,736.0,1406764.0,1580642.0,0.8900468316798444,0.0,8
233.1,2120.0,747.0,1406831.0,1580642.0,0.8900757779318855,0.0,8
233.2,2116.0,751.0,1407321.0,1580642.0,0.8903954230627276,0.0,8
233.3,2099.0,765.0,1404375.0,1580642.0,0.8885157430039252,0.0,8
233.4,2093.0,771.0,1404905.0,1580642.0,0.8888045181561555,0.0,8
233.5,2085.0,773.0,1405795.0,1580642.0,0.8893723780517203,0.0,8
233.6,2076.0,784.0,1405521.0,1580642.0,0.8891975537692655,0.0,8
233.7,2069.0,786.0,1406957.0,1580642.0,0.8901137861400868,0.0,8
233.8,2059.0,787.0,1409327.0,1580642.0,0.8916940703817301,0.0,8
233.9,2056.0,787.0,1410609.0,1580642.0,0.8925120438492742,0.0,8
234.0,2057.0,789.0,1414271.0,1580642.0,0.8947645667294969,0.0,8
234.1,2057.0,789.0,1414504.0,1580642.0,0.8949132311740662,0.0,8
234.2,2053.0,789.0,1413273.0,1580642.0,0.8941277979926726,0.0,8
234.3,2051.0,791.0,1417570.0,1580642.0,0.8968694766120457,0.0,8
234.4,2046.0,792.0,1419062.0,1580642.0,0.8978027508121412,0.0,8
234.5,2035.0,798.0,1413859.0,1580642.0,0.8944830035799797,0.0,8
234.6,2030.0,799.0,1414907.0,1580642.0,0.8951516745581279,0.0,8
234.7,2030.0,798.0,1416304.0,1580642.0,0.8960430231807168,0.0,8
234.8,2023.0,796.0,1419529.0,1580642.0,0.8981007177461062,0.0,8
234.9,2017.0,802.0,1414773.0,1580642.0,0.8951878769163794,0.0,8
235.0,2018.0,802.0,1414815.0,1580642.0,0.8952146747990913,0.0,8
235.1,2009.0,798.0,1416681.0,1580642.0,0.8963392656785988,0.0,8
235.2,2009.0,796.0,1418923.0,1580642.0,0.897769762179561,0.0,8
235.3,2007.0,795.0,1421715.0,1580642.0,0.8995025683348149,0.0,8
235.4,2006.0,795.0,1422309.0,1580642.0,0.8998694335697152,0.0,8
235.5,2003.0,795.0,1426458.0,1580642.0,0.9025166815547696,0.0,8
235.6,2002.0,795.0,1427896.0,1580642.0,0.9033867964973921,0.0,8
235.7,2002.0,796.0,1428583.0,1580642.0,0.9038251332931819,0.0,8
235.8,1999.0,796.0,1430207.0,1580642.0,0.9048477596365317,0.0,8
235.9,1990.0,800.0,1426306.0,1580642.0,0.9023587467684436,0.0,8
